loggingTime(txt),motionTimestamp_sinceReboot(s),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionRoll(rad),motionPitch(rad),motionYaw(rad),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),sequence,label
2026-06-07T15:00:52.391319+02:00,2569.258667,2569.258667,-0.2359771728515625,-0.439117431640625,-0.923095703125,-0.039729490876197815,-0.021370410919189453,-0.0359799861907959,0.026233503594994545,0.13691820204257965,-0.2387465387582779,-0.19624768197536469,-0.41774702072143555,-0.8871157169342041,-0.2177136185977732,0.4309641738910875,0.4137442040688497,0.22981972956811397,-0.0602082785087107,0.17672751064085615,0.9551571763568016,800,0
2026-06-07T15:00:52.391329+02:00,2569.2788180000002,2569.2788180000002,-0.199920654296875,-0.4049224853515625,-0.909942626953125,-0.007889881730079651,0.014269351959228516,-0.022585630416870117,-0.0041394224390387535,0.05382305383682251,-0.1949053853750229,-0.19203077256679535,-0.419191837310791,-0.8873569965362549,-0.21312115058173953,0.4325549806980542,0.40896411935831195,0.23002676318876022,-0.058388383780858005,0.174855755450335,0.9555647199804029,801,0
2026-06-07T15:00:52.391337+02:00,2569.298969,2569.298969,-0.1606902927160263,-0.3817901313304901,-0.8514251708984375,0.03131625056266785,0.037182003259658813,0.0360407829284668,-0.055301569402217865,-0.1742737591266632,-0.048191044479608536,-0.19200654327869415,-0.4189721345901489,-0.8874659538269043,-0.21306969848555865,0.4323130235981591,0.40608807429291555,0.22982358695035981,-0.058720911779697384,0.1735048819689125,0.9558393901231694,802,0
2026-06-07T15:00:52.391345+02:00,2569.31912,2569.31912,-0.15777587890625,-0.374053955078125,-0.8028106689453125,0.03752008080482483,0.044692158699035645,0.08404397964477539,0.019423268735408783,-0.10496978461742401,0.015405773185193539,-0.19529595971107483,-0.41874611377716064,-0.8868546485900879,-0.21675242013035664,0.432064103420755,0.4058411489705711,0.23001741797096248,-0.060536453486388156,0.1729816254159081,0.9557743593665465,803,0
2026-06-07T15:00:52.391354+02:00,2569.3392710000003,2569.3392710000003,-0.2003936618566513,-0.3874969482421875,-0.8453216552734375,-0.00578443706035614,0.031119942665100098,0.04174494743347168,-0.029188742861151695,0.18108326196670532,-0.014124555513262749,-0.19460922479629517,-0.4186168909072876,-0.8870666027069092,-0.21596375115086577,0.43192181100798727,0.40604124925224416,0.2298878560154287,-0.06015208843503926,0.1731783298018543,0.955794220596739,804,0
2026-06-07T15:00:52.391749+02:00,2569.359421,2569.359421,-0.2274932861328125,-0.42364501953125,-0.9010009765625,-0.03709229826927185,-0.006016463041305542,-0.012556374073028564,-0.10707245767116547,0.21266862750053406,-0.028018400073051453,-0.19040098786354065,-0.41762855648994446,-0.8884446024894714,-0.21111485242184094,0.4308337883708744,0.4053330084868235,0.22893167836382086,-0.05803427550495349,0.1734748006949002,0.9561007772934154,805,0
2026-06-07T15:00:52.391757+02:00,2569.3795720000003,2569.3795720000003,-0.2354125678539276,-0.4357299506664276,-0.8801421523094177,-0.0483643114566803,-0.019241273403167725,0.009548842906951904,-0.05374191701412201,0.12740938365459442,-0.08608856052160263,-0.18704825639724731,-0.4164886772632599,-0.8896909952163696,-0.20722164189676948,0.4295796563259275,0.4036306030399581,0.22795147318198408,-0.05650327585266255,0.17319487799727323,0.9564773533988209,806,0
2026-06-07T15:00:52.391764+02:00,2569.399723,2569.399723,-0.2274780124425888,-0.4258880317211151,-0.8470001220703125,-0.04245088994503021,-0.009077697992324829,0.042962849140167236,0.07651074230670929,0.04490199685096741,-0.07916247844696045,-0.1850271224975586,-0.4168103337287903,-0.8899629712104797,-0.20498416644558384,0.42993347418718575,0.4017896541872848,0.22787414860348293,-0.05560472522877848,0.17254442460181135,0.9566660043119248,807,0
2026-06-07T15:00:52.391771+02:00,2569.419874,2569.419874,-0.2140350192785263,-0.4259185492992401,-0.8588256239891052,-0.029646456241607666,-0.0075664222240448,0.030546247959136963,0.045627545565366745,-0.06138529255986214,0.001511728740297258,-0.18438856303691864,-0.4183521270751953,-0.8893718719482422,-0.2044283032267594,0.4316302929694706,0.40134135502494106,0.22861802389953995,-0.05520742905748946,0.17227448222397382,0.9565601681448278,808,0
2026-06-07T15:00:52.391778+02:00,2569.4400250000003,2569.4400250000003,-0.2089080661535263,-0.4246978759765625,-0.8404998779296875,-0.021543636918067932,-0.006770610809326172,0.048449695110321045,-0.10067027062177658,-0.22562377154827118,0.02517777495086193,-0.18736442923545837,-0.41792726516723633,-0.8889495730400085,-0.20773012847507907,0.43116257496349647,0.4016677101207167,0.22868976990322162,-0.056799609458326315,0.17208602623143085,0.9564837544956799,809,0
2026-06-07T15:00:52.392115+02:00,2569.460176,2569.460176,-0.2407379150390625,-0.4295348823070526,-0.847137451171875,-0.04961656033992767,-0.014198005199432373,0.042226314544677734,-0.16441702842712402,-0.1311316192150116,-0.03328859433531761,-0.19112135469913483,-0.41533687710762024,-0.8893637657165527,-0.21167743398757186,0.42831310600561484,0.40106477324615253,0.22766120861506778,-0.059063472166130546,0.1715502892671555,0.9566882194962655,810,0
2026-06-07T15:00:52.392126+02:00,2569.4803260000003,2569.4803260000003,-0.2811279296875,-0.435394287109375,-0.8678741455078125,-0.09109622240066528,-0.023239970207214355,0.023202061653137207,-0.19455569982528687,0.18146969377994537,-0.15835610032081604,-0.19003170728683472,-0.41215431690216064,-0.8910762071609497,-0.21011329772540804,0.42481727173771383,0.3980847678539051,0.22578215569297874,-0.05902816420979946,0.17055091366447953,0.9573141767674822,811,0
2026-06-07T15:00:52.392135+02:00,2569.500477,2569.500477,-0.271331787109375,-0.4223937690258026,-0.8873748779296875,-0.08751025795936584,-0.011078357696533203,0.00539010763168335,0.013136183843016624,0.24244755506515503,-0.22968260943889618,-0.18382152915000916,-0.4113154113292694,-0.8927649855613708,-0.20306345748122626,0.42389673821474155,0.39325904385973764,0.22460752766965655,-0.05629360217382989,0.169098418503233,0.9580127154611026,812,0
2026-06-07T15:00:52.392143+02:00,2569.520628,2569.520628,-0.2167510986328125,-0.4266204833984375,-0.917205810546875,-0.03552938997745514,-0.013431638479232788,-0.024774491786956787,0.057631105184555054,-0.17692334949970245,-0.22139252722263336,-0.18122170865535736,-0.4131888449192047,-0.8924313187599182,-0.20034107991225097,0.4259530254967271,0.38858496041492385,0.2252250240794615,-0.055299397256732025,0.16702418721618606,0.9582894108486908,813,0
2026-06-07T15:00:52.392149+02:00,2569.540779,2569.540779,-0.17767333984375,-0.4344024658203125,-0.8829193115234375,0.0070229172706604,-0.02035704255104065,0.008401989936828613,-0.07040014117956161,-0.30854156613349915,-0.20181356370449066,-0.1846962571144104,-0.41404542326927185,-0.8913213014602661,-0.20432452459368824,0.4268938611159656,0.3840350432298775,0.22587353835433782,-0.057623668592662325,0.16433010270470574,0.958465591004879,814,0
2026-06-07T15:00:52.392498+02:00,2569.56093,2569.56093,-0.1697998046875,-0.433197021484375,-0.8339080810546875,0.015694856643676758,-0.0206947922706604,0.057962775230407715,-0.16857874393463135,0.07415281981229782,-0.2210233360528946,-0.18549466133117676,-0.4125022292137146,-0.8918708562850952,-0.20506032987878148,0.4251991597177351,0.3789329293985888,0.22497969578807978,-0.058725634210465165,0.16191822696008762,0.9590192470640987,815,0
2026-06-07T15:00:52.392509+02:00,2569.5810810000003,2569.5810810000003,-0.1652374118566513,-0.4417572319507599,-0.844970703125,0.014372304081916809,-0.030945181846618652,0.04888266324996948,-0.10259595513343811,0.31398698687553406,-0.20995298027992249,-0.17960971593856812,-0.41081205010414124,-0.8938533663749695,-0.19829798424987435,0.4233445518642042,0.37356421664357714,0.22339840331020458,-0.05627144912911189,0.16022679302185824,0.9598198138099917,816,0
2026-06-07T15:00:52.392517+02:00,2569.601231,2569.601231,-0.1235809177160263,-0.4456481635570526,-0.8779448866844177,0.049178749322891235,-0.03542020916938782,0.017525434494018555,-0.05016358941793442,0.23531481623649597,-0.20920096337795258,-0.17275966703891754,-0.4102279543876648,-0.8954703211784363,-0.19058464594345018,0.4227039869018643,0.3686575337364573,0.22234390263206913,-0.05317914891660743,0.15877297419770597,0.9604822937095032,817,0
2026-06-07T15:00:52.392526+02:00,2569.6213820000003,2569.6213820000003,-0.1050567626953125,-0.4616241157054901,-0.9030609130859375,0.06276431679725647,-0.052225977182388306,-0.006272614002227783,-0.12917739152908325,0.10886126756668091,-0.21612286567687988,-0.16782107949256897,-0.4093981385231018,-0.8967882990837097,-0.1849959756097378,0.4217943009154719,0.3638090617560244,0.22134236224329823,-0.05112159312137814,0.1571219742310371,0.9610966447376186,818,0
2026-06-07T15:00:52.392534+02:00,2569.641533,2569.641533,-0.1006317138671875,-0.44329833984375,-0.869354248046875,0.06197574734687805,-0.0345611572265625,0.02869516611099243,-0.05635101720690727,0.24756747484207153,-0.2205238789319992,-0.16260746121406555,-0.4087371826171875,-0.8980494141578674,-0.1791266383142479,0.4210699516967819,0.3585174784367224,0.2204058541274036,-0.048954672096286594,0.15527168729345645,0.9617252030028067,819,0
2026-06-07T15:00:52.392855+02:00,2569.661684,2569.661684,-0.070281982421875,-0.4175872802734375,-0.852813720703125,0.08551107347011566,-0.009684175252914429,0.046821534633636475,-0.09116332978010178,0.32901546359062195,-0.19039371609687805,-0.15579305589199066,-0.40790310502052307,-0.8996352553367615,-0.17147297193760236,0.4201562339072147,0.35375792375635445,0.21926490326448986,-0.04588329925364009,0.15387882384729587,0.9623611291610764,820,0
2026-06-07T15:00:52.392863+02:00,2569.6818350000003,2569.6818350000003,-0.0317535400390625,-0.4087524116039276,-0.87664794921875,0.11804677546024323,-0.0023137927055358887,0.02466636896133423,-0.14634880423545837,0.139506533741951,-0.13079456984996796,-0.14980031549930573,-0.4064386188983917,-0.9013143181800842,-0.16469661734735383,0.4185528299422064,0.3499093515250157,0.2178927034243501,-0.04319277790879884,0.15286088603931794,0.9629592858503626,821,0
2026-06-07T15:00:52.392871+02:00,2569.701986,2569.701986,-0.0297393798828125,-0.4130859375,-0.8965759873390198,0.11838200688362122,-0.009642750024795532,0.006360173225402832,-0.19411367177963257,0.00440543657168746,-0.09261816740036011,-0.14812138676643372,-0.40344318747520447,-0.9029361605644226,-0.16259595174534247,0.4152767627331357,0.3468451246530051,0.21609855436298392,-0.042817604035825366,0.15180053198134374,0.9635479894900238,822,0
2026-06-07T15:00:52.392879+02:00,2569.7221360000003,2569.7221360000003,-0.02471923828125,-0.4134673774242401,-0.9170684814453125,0.12153056263923645,-0.013468503952026367,-0.012296736240386963,-0.19031600654125214,0.12685731053352356,-0.06247517839074135,-0.14624980092048645,-0.39999887347221375,-0.9047717452049255,-0.16025660521831225,0.4115156170137856,0.3444117931717473,0.21406775921969387,-0.04229802276236394,0.15109177007585634,0.9641354712119272,823,0
2026-06-07T15:00:52.392887+02:00,2569.742287,2569.742287,-0.026168808341026306,-0.4017181396484375,-0.9438323974609375,0.11709626019001007,-0.004007577896118164,-0.037575602531433105,-0.07646773755550385,0.1366463005542755,0.024811791256070137,-0.14326506853103638,-0.39771056175231934,-0.9062567949295044,-0.15678692930316954,0.4090202342684554,0.3434786347889792,0.21258988321400363,-0.040952817683355895,0.15115057883445276,0.9645112252032375,824,0
2026-06-07T15:00:52.393204+02:00,2569.762438,2569.762438,-0.0235595703125,-0.4120635986328125,-0.9473419189453125,0.12025372684001923,-0.015011131763458252,-0.04088336229324341,-0.006168964318931103,-0.11177337169647217,0.11098869144916534,-0.14381329715251923,-0.39705246686935425,-0.9064585566520691,-0.15734260931724658,0.40830306030159735,0.34492514916734096,0.21231775156088084,-0.04113270266307266,0.15182867786309848,0.9644570479721365,825,0
2026-06-07T15:00:52.393212+02:00,2569.7825890000004,2569.7825890000004,-0.0300445556640625,-0.4241180419921875,-0.899078369140625,0.11736078560352325,-0.02806970477104187,0.007242441177368164,-0.03809073194861412,-0.08265410363674164,0.2073620855808258,-0.14740534126758575,-0.39604833722114563,-0.9063208103179932,-0.16122972116407147,0.4072092756599484,0.34831237837044615,0.21216077473185976,-0.04274823514233426,0.15311040685113123,0.9642186392801627,826,0
2026-06-07T15:00:52.393219+02:00,2569.80274,2569.80274,-0.034942626953125,-0.4141082763671875,-0.87945556640625,0.11601485311985016,-0.020080596208572388,0.027161240577697754,-0.14470772445201874,-0.13393966853618622,0.2069406509399414,-0.15095748007297516,-0.3940276801586151,-0.9066168069839478,-0.16499271334888416,0.4050097103282791,0.3527387770973564,0.21149291000676368,-0.04429838219752731,0.15497057142821624,0.9639982170800786,827,0
2026-06-07T15:00:52.393225+02:00,2569.8228910000003,2569.8228910000003,-0.0797271728515625,-0.451141357421875,-0.8733367919921875,0.07471828162670135,-0.06113973259925842,0.03443264961242676,-0.2227635234594345,-0.05279553681612015,0.16664069890975952,-0.15444545447826385,-0.3900016248226166,-0.9077694416046143,-0.1685236102692528,0.4006333573375161,0.3560110309750844,0.2097450906059775,-0.04606819847410479,0.15642865665862685,0.9640616534531172,828,0
2026-06-07T15:00:52.393234+02:00,2569.843041,2569.843041,-0.10540771484375,-0.432098388671875,-0.912567138671875,0.04957549273967743,-0.04711809754371643,-0.002748250961303711,-0.23883982002735138,0.1611175537109375,0.19472239911556244,-0.15498320758342743,-0.38498029112815857,-0.9098188877105713,-0.16872556938428798,0.3951864696679787,0.358972003347791,0.20721963116072348,-0.04637448910868118,0.15815168464154325,0.9643118702010471,829,0
2026-06-07T15:00:52.393558+02:00,2569.8631920000003,2569.8631920000003,-0.1008605808019638,-0.4049987494945526,-0.9377440810203552,0.052107155323028564,-0.02343764901161194,-0.026145517826080322,-0.019486846402287483,0.14714767038822174,0.2106926441192627,-0.15296773612499237,-0.3815611004829407,-0.9115985631942749,-0.16625276447761725,0.3914845816709727,0.36274280713815527,0.20533484153143194,-0.04514761550582638,0.16043897194842086,0.9643954473912645,830,0
2026-06-07T15:00:52.393566+02:00,2569.883343,2569.883343,-0.1053314208984375,-0.4192657470703125,-0.9664763808250427,0.048778459429740906,-0.036312490701675415,-0.055654287338256836,0.15583816170692444,-0.09285879880189896,0.2636147141456604,-0.1541098803281784,-0.3829532563686371,-0.9108220934867859,-0.16761121683657118,0.39299114627295567,0.3682690330734748,0.20629109989083216,-0.04508792496281447,0.16287591876956767,0.9637854544856115,831,0
2026-06-07T15:00:52.393574+02:00,2569.903494,2569.903494,-0.0890655368566513,-0.4114226996898651,-0.9062652587890625,0.07082191109657288,-0.02759644389152527,0.0031924843788146973,0.015616064891219139,-0.21277986466884613,0.24811752140522003,-0.15988744795322418,-0.38382625579833984,-0.9094577431678772,-0.1740268902339419,0.3939363977703161,0.3743119526985649,0.20740933634901237,-0.04746045565898505,0.165067471258758,0.9630584427044083,832,0
2026-06-07T15:00:52.393580+02:00,2569.9236450000003,2569.9236450000003,-0.1193084567785263,-0.4254455268383026,-0.8666381239891052,0.042957112193107605,-0.04248154163360596,0.042761921882629395,-0.018099499866366386,0.14029349386692047,0.13607420027256012,-0.1622655689716339,-0.38296398520469666,-0.9094000458717346,-0.1765732018206604,0.3930027646622863,0.37845522730954917,0.2072733741648478,-0.0483500040612955,0.16685464655133442,0.9627353934722187,833,0
2026-06-07T15:00:52.393587+02:00,2569.943795,2569.943795,-0.1431426852941513,-0.42218017578125,-0.8948822021484375,0.015438929200172424,-0.04035881161689758,0.015647470951080322,-0.06231394037604332,0.2902177572250366,0.0437130443751812,-0.15858161449432373,-0.3818213641643524,-0.9105296730995178,-0.1724345254738089,0.3917661528331531,0.3800880368437454,0.20637406023449278,-0.046313051865042906,0.16814316981609667,0.9628046235748526,834,0
2026-06-07T15:00:52.393908+02:00,2569.9639460000003,2569.9639460000003,-0.10308837890625,-0.4063873291015625,-0.9250946044921875,0.05098836123943329,-0.026482701301574707,-0.012991070747375488,-0.12125352770090103,0.21892891824245453,0.048035088926553726,-0.1540767401456833,-0.3799046277999878,-0.912103533744812,-0.16734479807626096,0.38969318851182283,0.38054244318026653,0.2049637124761112,-0.04402404045606918,0.1690079568843293,0.9630618171421359,835,0
2026-06-07T15:00:52.393916+02:00,2569.984097,2569.984097,-0.0679931640625,-0.3845977783203125,-0.9485626220703125,0.08213715255260468,-0.006479114294052124,-0.03505992889404297,-0.02559720352292061,0.2890067994594574,0.09938083589076996,-0.15013031661510468,-0.3781186640262604,-0.9135026931762695,-0.16288967921606393,0.3877632303997476,0.38189293409157166,0.20369133627603941,-0.04193448181537268,0.17022532781288893,0.9632105280328727,836,0
2026-06-07T15:00:52.393923+02:00,2570.004248,2570.004248,-0.0653533786535263,-0.367279052734375,-0.9781494140625,0.08332265913486481,0.009666472673416138,-0.06392431259155273,-0.05352657288312912,-0.03721125051379204,0.17372578382492065,-0.1486760377883911,-0.37694552540779114,-0.9142251014709473,-0.1612138862191766,0.38649633685807366,0.3845803751540838,0.2029973887901838,-0.04098189049282131,0.17176244710881175,0.9631252410898342,837,0
2026-06-07T15:00:52.393934+02:00,2570.0243990000004,2570.0243990000004,-0.0861511081457138,-0.36627197265625,-0.95703125,0.06603798270225525,0.009375810623168945,-0.0428500771522522,-0.03041619248688221,-0.1435142606496811,0.207645982503891,-0.15218909084796906,-0.37564778327941895,-0.9141811728477478,-0.164963018711642,0.38509565431275533,0.3887184720500025,0.20273711780903522,-0.04250964775086089,0.17345523701798396,0.9628104452891783,838,0
2026-06-07T15:00:52.393942+02:00,2570.04455,2570.04455,-0.1401824951171875,-0.3603820502758026,-0.90277099609375,0.013980194926261902,0.013701707124710083,0.011720776557922363,-0.0770731195807457,0.14605578780174255,0.12775489687919617,-0.1541626900434494,-0.3740837574005127,-0.9144917726516724,-0.16700723890961577,0.3834086069787723,0.39224634172559975,0.2021840286372588,-0.04330969374028634,0.1750449307734196,0.962603348452675,839,0
2026-06-07T15:00:52.394260+02:00,2570.0647000000004,2570.0647000000004,-0.163055419921875,-0.3470000922679901,-0.8821563720703125,-0.014408037066459656,0.02572116255760193,0.03380364179611206,-0.033154990524053574,0.4446406066417694,0.06434828042984009,-0.14864738285541534,-0.37272125482559204,-0.9159600138664246,-0.16088329001266852,0.3819398668546785,0.39397228894170994,0.200979334155236,-0.040339646452477444,0.1765780087693487,0.9627045652312238,840,0
2026-06-07T15:00:52.394268+02:00,2570.08485,2570.08485,-0.1141815185546875,-0.3423309028148651,-0.8953857421875,0.028309807181358337,0.029878288507461548,0.021760106086730957,-0.04555258899927139,0.22287997603416443,0.11265163123607635,-0.14249132573604584,-0.37220919132232666,-0.917145848274231,-0.15413160109129329,0.3813881096521725,0.3956642990047914,0.200149369483843,-0.036976977742501554,0.17810066562402976,0.9627321077274152,841,0
2026-06-07T15:00:52.394275+02:00,2570.1050010000004,2570.1050010000004,-0.0823821872472763,-0.3169402778148651,-0.9418639540672302,0.06074248254299164,0.052643150091171265,-0.023755371570587158,-0.18029990792274475,-0.15423373878002167,0.14958208799362183,-0.14312466979026794,-0.3695834279060364,-0.9181085824966431,-0.15464607168453212,0.37856066363594904,0.3981704691837133,0.1988889498945474,-0.03726769380412673,0.17941317395384773,0.9627383913091803,842,0
2026-06-07T15:00:52.394282+02:00,2570.125152,2570.125152,-0.112060546875,-0.328125,-0.911163330078125,0.03605705499649048,0.038012415170669556,0.007533907890319824,-0.06866009533405304,-0.18747664988040924,0.15228572487831116,-0.14811760187149048,-0.36613741517066956,-0.9186972379684448,-0.1598501330805847,0.37485480467126,0.4009433022271094,0.19763756125410148,-0.03988465306011755,0.1804407703567097,0.9626992270552045,843,0
2026-06-07T15:00:52.394289+02:00,2570.1453030000002,2570.1453030000002,-0.1647796481847763,-0.3195189833641052,-0.8946227431297302,-0.014811858534812927,0.046512603759765625,0.023816406726837158,0.030559968203306198,0.06363733112812042,0.13407310843467712,-0.14996778964996338,-0.36603158712387085,-0.9184391498565674,-0.16185708671108687,0.3747410849662802,0.4041148469423525,0.19782869876540096,-0.04054894351222032,0.18177523761961498,0.9623810510309083,844,0
2026-06-07T15:00:52.394608+02:00,2570.165454,2570.165454,-0.159271240234375,-0.3265380859375,-0.8425445556640625,-0.010469779372215271,0.038972288370132446,0.07629179954528809,-0.08069325983524323,0.10966208577156067,0.12293070554733276,-0.14880146086215973,-0.36551037430763245,-0.9188363552093506,-0.16055166612206687,0.3741810510995246,0.40676467718893006,0.19749498842212587,-0.03971827950038386,0.18321137357580908,0.9622118826285538,845,0
2026-06-07T15:00:52.394616+02:00,2570.1856040000002,2570.1856040000002,-0.1454620212316513,-0.3457183837890625,-0.846435546875,0.0024406909942626953,0.016815632581710815,0.07372415065765381,-0.17228975892066956,0.1161106675863266,0.12299162149429321,-0.147902712225914,-0.3625340163707733,-0.9201596975326538,-0.15937273242915947,0.37098545392573457,0.4088439315665021,0.19589973523079626,-0.03928665234185433,0.18451028298218972,0.9623075909495824,846,0
2026-06-07T15:00:52.394623+02:00,2570.205755,2570.205755,-0.142669677734375,-0.3320770263671875,-0.8917999267578125,0.004066497087478638,0.027503103017807007,0.029704630374908447,-0.07718141376972198,0.10646362602710724,0.1111135184764862,-0.14673617482185364,-0.3595801293849945,-0.921504557132721,-0.15790968384178816,0.3678178754287709,0.4110305516042732,0.1942921198503743,-0.03870781335479557,0.1858849442597113,0.9623923964803169,847,0
2026-06-07T15:00:52.394629+02:00,2570.225906,2570.225906,-0.1489410400390625,-0.3439330756664276,-0.901092529296875,-0.00377616286277771,0.013759136199951172,0.021395087242126465,-0.099067322909832,0.16008317470550537,0.07259742170572281,-0.1451648771762848,-0.3576922118663788,-0.9224876165390015,-0.1560824478201046,0.3657954292762845,0.41264448874741827,0.19318540182265667,-0.03788901575621443,0.18695249784725365,0.9624410013085234,848,0
2026-06-07T15:00:52.394636+02:00,2570.2460570000003,2570.2460570000003,-0.1529388278722763,-0.3614044189453125,-0.9226837158203125,-0.01176297664642334,-0.0058103203773498535,0.0012330412864685059,-0.12352003902196884,0.2546294033527374,0.0313846729695797,-0.14117585122585297,-0.35559409856796265,-0.923916757106781,-0.15162865544333137,0.36354963720762556,0.41336452839717674,0.19170695428225765,-0.03591731977028319,0.18785228257702108,0.9626369673499874,849,0
2026-06-07T15:00:52.394951+02:00,2570.266208,2570.266208,-0.1203002780675888,-0.3716735541820526,-0.8987731337547302,0.016791194677352905,-0.01897907257080078,0.02686852216720581,-0.17542243003845215,0.21499516069889069,0.07185360044240952,-0.1370914727449417,-0.35269448161125183,-0.925641655921936,-0.14703540013613436,0.36044905708197056,0.4138004543834162,0.18979817828682632,-0.03399719824226618,0.18866870350058826,0.9629251628454545,850,0
2026-06-07T15:00:52.394961+02:00,2570.2863580000003,2570.2863580000003,-0.0784454345703125,-0.3507843017578125,-0.9018707275390625,0.056219682097435,-0.0016175508499145508,0.0254630446434021,-0.18517647683620453,0.11095930635929108,0.12540385127067566,-0.1346651166677475,-0.34916675090789795,-0.9273337721824646,-0.14420945776370656,0.35668173004628567,0.41537551211783236,0.18775309788008923,-0.032892178257533,0.18989473639111437,0.9631235073026936,851,0
2026-06-07T15:00:52.394971+02:00,2570.306509,2570.306509,-0.091705322265625,-0.368896484375,-0.9099883437156677,0.041853636503219604,-0.023675203323364258,0.018981099128723145,-0.20771901309490204,0.12528204917907715,0.08727604150772095,-0.1335589587688446,-0.34522128105163574,-0.9289694428443909,-0.1427926130307334,0.3524745514628455,0.4170710852853642,0.18563064379423277,-0.03250427455711099,0.19106528686318536,0.9633165923693813,852,0
2026-06-07T15:00:52.394979+02:00,2570.32666,2570.32666,-0.1188812255859375,-0.36773681640625,-0.9735870361328125,0.011736854910850525,-0.0262373685836792,-0.04282546043395996,-0.16079993546009064,0.19603639841079712,0.10065475851297379,-0.13061808049678802,-0.3414994478225708,-0.9307615756988525,-0.13942412167124973,0.3485117872054714,0.41846781114124987,0.18343125217692802,-0.031180151587175606,0.1922549153852881,0.9635449586026779,853,0
2026-06-07T15:00:52.394988+02:00,2570.3468110000003,2570.3468110000003,-0.0899658054113388,-0.3391112983226776,-0.98016357421875,0.04025091230869293,0.0005356073379516602,-0.04866820573806763,-0.007998982444405556,-0.06123083084821701,0.1249648928642273,-0.13021671772003174,-0.3396469056606293,-0.9314953684806824,-0.13889312051001704,0.3465414554479939,0.4206053800498551,0.18246897173324803,-0.030941945203650307,0.19343466532315712,0.9634991282480869,854,0
2026-06-07T15:00:52.395346+02:00,2570.366962,2570.366962,-0.097137451171875,-0.3370513916015625,-0.9958038330078125,0.035455554723739624,0.0019258558750152588,-0.06439977884292603,-0.04563738405704498,-0.05871414393186569,0.14551930129528046,-0.13259300589561462,-0.33897724747657776,-0.9314040541648865,-0.14140804838579207,0.34582956424214073,0.42345618856682854,0.1824166581983688,-0.03197075393688166,0.19461523741544515,0.9632377835985183,855,0
2026-06-07T15:00:52.395355+02:00,2570.387113,2570.387113,-0.107086181640625,-0.3177490234375,-0.9618988037109375,0.026889026165008545,0.019470423460006714,-0.030054569244384766,-0.09562262892723083,0.03083810955286026,0.15324313938617706,-0.13397520780563354,-0.3372194468975067,-0.9318442344665527,-0.142795697690303,0.3439617772328505,0.42643949023208433,0.1817056368064153,-0.03257208799354033,0.19602316630984315,0.9630664821013112,856,0
2026-06-07T15:00:52.395362+02:00,2570.407263,2570.407263,-0.1255950778722763,-0.3272704780101776,-0.939361572265625,0.008289128541946411,0.00830453634262085,-0.006910800933837891,-9.653090091887861e-05,0.09633296728134155,0.16879425942897797,-0.13388420641422272,-0.33557501435279846,-0.9324507713317871,-0.14260846579231656,0.3422155838767113,0.42962969653983335,0.18090277317708467,-0.03238536602654126,0.19766770550168614,0.962887687751954,857,0
2026-06-07T15:00:52.395369+02:00,2570.427414,2570.427414,-0.1204986423254013,-0.3274078071117401,-0.9614714980125427,0.011621937155723572,0.008149564266204834,-0.028762876987457275,-0.010384853929281235,0.17575934529304504,0.15827910602092743,-0.13212057948112488,-0.33555737137794495,-0.9327086210250854,-0.14071638052185098,0.3421968417437316,0.4331456172690162,0.18076174680378204,-0.03115877344160837,0.19953218151874577,0.9625701532126084,858,0
2026-06-07T15:00:52.395377+02:00,2570.447565,2570.447565,-0.09619140625,-0.34808349609375,-0.9498748779296875,0.035313189029693604,-0.014495283365249634,-0.016373157501220703,-0.12681777775287628,-0.04455491527915001,0.13378208875656128,-0.1315045952796936,-0.33358821272850037,-0.9335017204284668,-0.1399514387545526,0.34010727458194817,0.43597677871675067,0.17972872565968195,-0.03076904105878327,0.20107227392986796,0.962455569273137,859,0
2026-06-07T15:00:52.395710+02:00,2570.467716,2570.467716,-0.1022796481847763,-0.3530730903148651,-0.9343871474266052,0.03232795000076294,-0.022386223077774048,-0.0002956390380859375,-0.11305110156536102,-0.14612682163715363,0.18277105689048767,-0.13460759818553925,-0.33068686723709106,-0.9340915083885193,-0.14312008765411377,0.337031304308408,0.43891822473335657,0.17862253221159052,-0.032376285906721834,0.20236453543619123,0.9623379952664538,860,0
2026-06-07T15:00:52.395718+02:00,2570.4878670000003,2570.4878670000003,-0.10614013671875,-0.300933837890625,-0.8857574462890625,0.03180976212024689,0.027864456176757812,0.04851311445236206,-0.0530221164226532,-0.04203077033162117,0.23020575940608978,-0.1379498988389969,-0.3287982940673828,-0.9342705607414246,-0.14659595224434716,0.33503083404919665,0.4429868331857335,0.17808606688913967,-0.03391256949115365,0.2041180474606752,0.9620141278730039,861,0
