loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),label
2026-05-26T15:47:11.945+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.255774375,-0.247894287109375,-0.2198333740234375,-0.9370574951171875,3262.245698375,0.00720035606380916,0.05482685730217793,-0.02899687017655128,-0.1016874462366104,0.03231840580701828,-0.01641527377068996,0.005720853805541992,0.01025043427944183,0.01256150007247925,XArbitraryZVertical,-0.01459105663368828,0.02735476209419166,0.003201053862490748,0.9995141440398397,-0.2453601211309433,-0.2336238026618958,-0.940860390663147,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:11.956+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.265849375,-0.2455902099609375,-0.2158660888671875,-0.9436492919921875,3262.255774375,0.007086789574351955,0.05514573048688551,-0.03001775966092451,-0.0969376415014267,0.03077350556850433,-0.0185007955878973,-0.002098724246025085,0.01773092150688171,0.009351968765258789,XArbitraryZVertical,-0.01510019685660714,0.02751293602868124,0.003127874535504255,0.9995023964947601,-0.2450173497200012,-0.2327119559049606,-0.941175639629364,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:11.965+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.275925375,-0.245849609375,-0.209197998046875,-0.94927978515625,3262.265849375,0.006963350551400755,0.05547997342689801,-0.03080643531673435,-0.06207633018493652,0.04164905846118927,-0.01348020415753126,-0.001250177621841431,0.01244403421878815,-0.0006225705146789551,XArbitraryZVertical,-0.01549314764984081,0.02767936575160373,0.003052705198398329,0.9994920785942957,-0.2446604669094086,-0.2320180088281631,-0.9414398074150085,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:11.976+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.286000375,-0.2425079345703125,-0.207305908203125,-0.9454345703125,3262.275925375,0.006980696730136985,0.05594421102214091,-0.03135796720190522,-0.04432135447859764,0.05531933158636093,0.007698583882302046,-0.002147629857063293,0.02169355750083923,-0.005569338798522949,XArbitraryZVertical,-0.01576972047723591,0.02791014946307809,0.00305005075581475,0.9994813503915889,-0.2442207634449005,-0.2315018773078918,-0.9416809678077698,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:11.985+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.296076375,-0.2427215576171875,-0.2240447998046875,-0.9434661865234375,3262.286000375,0.007141206729615088,0.05651253313748702,-0.03172633754149325,-0.03695745021104813,0.05781285092234612,0.02069800533354282,-0.0001891851425170898,0.0238986611366272,-0.005497395992279053,XArbitraryZVertical,-0.01595693614177973,0.02819215626356541,0.003120568792667894,0.9994702691987765,-0.2437225729227066,-0.2311129868030548,-0.9419055581092834,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:11.996+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.306151375,-0.24017333984375,-0.2351226806640625,-0.9401397705078125,3262.296076375,0.007429671268870133,0.05710896870858397,-0.03205599338487902,-0.03669368848204613,0.0654718354344368,0.03142322227358818,0.0007388442754745483,0.01506955921649933,-0.002314388751983643,XArbitraryZVertical,-0.01612671376540221,0.02848722641316805,0.003255249607502298,0.9994587288194527,-0.2432315200567245,-0.2307219952344894,-0.9421283006668091,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.006+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.316227375,-0.242584228515625,-0.2233734130859375,-0.9365692138671875,3262.306151375,0.007760182648475849,0.05780950414736636,-0.03250287664645574,-0.04581980779767036,0.06972623616456985,0.03081974759697914,0.001135483384132385,-0.004271909594535828,0.0004475712776184082,XArbitraryZVertical,-0.01635593437767392,0.02883366467332939,0.003408294409629186,0.999444622254925,-0.2426516115665436,-0.2302098721265793,-0.9424031376838684,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.016+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.326303375,-0.24090576171875,-0.2218170166015625,-0.9369964599609375,3262.316227375,0.008027703522450786,0.05849403709416354,-0.03286538420877146,-0.03078115172684193,0.06823273748159409,0.01524817943572998,0.001134902238845825,0.001217886805534363,0.00544363260269165,XArbitraryZVertical,-0.01654215321374853,0.02917273841477113,0.003531069482894658,0.9994312570267958,-0.2420711815357208,-0.2297945320606232,-0.9426537156105042,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.026+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.336378375,-0.2388916015625,-0.22235107421875,-0.9354705810546875,3262.326303375,0.008125865097581878,0.05915159632262158,-0.03317359854101514,-0.03641986474394798,0.061871238052845,0.0008721696212887764,-0.001004770398139954,0.008685067296028137,0.006207883358001709,XArbitraryZVertical,-0.01669877805106218,0.02949981587036929,0.003570116061430297,0.9994189330532304,-0.2414726465940475,-0.2294797301292419,-0.9428839087486267,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.036+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.346454375,-0.238739013671875,-0.2237548828125,-0.9314422607421875,3262.336378375,0.008009309191325777,0.05974223125619807,-0.03358133240465654,-0.03844327852129936,0.05914389342069626,-0.0307155828922987,0.001789793372154236,0.006571605801582336,0.006320953369140625,XArbitraryZVertical,-0.01690184197429282,0.02979501812700489,0.003500839506585388,0.9994069380326275,-0.2408797591924667,-0.2291362881660461,-0.9431190490722656,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.046+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.356529375,-0.23883056640625,-0.2269287109375,-0.9250030517578125,3262.346454375,0.007696921019718281,0.06031385610924234,-0.03407214492847949,-0.06007480621337891,0.05906905978918076,-0.03523204103112221,0.001666083931922913,0.005965083837509155,0.009895265102386475,XArbitraryZVertical,-0.01714340041654725,0.0300822303716362,0.00333249398405541,0.9993948028699423,-0.2402525097131729,-0.2287738919258118,-0.9433669447898865,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.058+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.366605375,-0.233489990234375,-0.22357177734375,-0.9240570068359375,3262.356529375,0.007399122022840501,0.06095187301483511,-0.03475578496397794,-0.07180400937795639,0.06692326068878174,-0.0278265867382288,0.0001073479652404785,0.001284345984458923,0.01626038551330566,XArbitraryZVertical,-0.017481543387775,0.03040215355281089,0.003167781107590528,0.9993798045720781,-0.239563524723053,-0.228228285908699,-0.9436742663383484,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.066+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.376681375,-0.2246856689453125,-0.220550537109375,-0.9371337890625,3262.366605375,0.007269201210594286,0.06156586393659416,-0.03555026293258819,-0.07785604149103165,0.05330571532249451,-0.01015092059969902,0.002626195549964905,0.002859562635421753,0.02153110504150391,XArbitraryZVertical,-0.01787750683886181,0.03070843606965026,0.00308524510561437,0.9993636594867803,-0.2389390617609024,-0.2275299578905106,-0.9440011978149414,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.089+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.386756375,-0.2298736572265625,-0.208984375,-0.9452056884765625,3262.376681375,0.007211158579090303,0.06213208891344707,-0.03619821554841086,-0.05747843533754349,0.06598103046417236,-0.006802061572670937,0.01097850501537323,0.005205422639846802,0.01273387670516968,XArbitraryZVertical,-0.01820124543736133,0.03099053835807132,0.003041098743020669,0.9993492372214521,-0.2383802384138107,-0.2269461303949356,-0.9442829489707947,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.090+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.396832375,-0.2354278564453125,-0.2032623291015625,-0.947784423828125,3262.386756375,0.007330940513881367,0.0628145083060259,-0.036774789376929,-0.0540006160736084,0.06754110753536224,0.02310630306601524,0.0125390887260437,0.0121118426322937,0.001110315322875977,XArbitraryZVertical,-0.01849225210148068,0.03132921181660108,0.003085668903001188,0.9993332325745184,-0.2377588152885437,-0.2263757437467575,-0.9445765018463135,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.096+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.406907375,-0.2336578369140625,-0.21844482421875,-0.9468994140625,3262.396832375,0.007622002964174522,0.06343094849711281,-0.03715613140755676,-0.02532934211194515,0.05820753052830696,0.02523709647357464,0.001925811171531677,0.02337527275085449,-0.001417458057403564,XArbitraryZVertical,-0.01868834613143898,0.03163369379478883,0.003219343172775337,0.9993196208233667,-0.2372468709945679,-0.2259356677532196,-0.9448105692863464,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.106+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.416983375,-0.234344482421875,-0.2168121337890625,-0.93463134765625,3262.406907375,0.007881464842606833,0.06402981125319623,-0.03743220415386791,-0.03179842606186867,0.06089439243078232,0.02236248180270195,0.002781525254249573,0.01269666850566864,-0.004111051559448242,XArbitraryZVertical,-0.01883139349508317,0.03192987159523133,0.003338960920604493,0.9993070476523178,-0.2367445379495621,-0.2256025373935699,-0.9450161457061768,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.116+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.427058375,-0.2350311279296875,-0.2180633544921875,-0.9319610595703125,3262.416983375,0.008151708752477935,0.0646283917662399,-0.03761255581908023,-0.0125762615352869,0.05760591849684715,0.02821244858205318,0.002665013074874878,0.005155473947525024,0.005685627460479736,XArbitraryZVertical,-0.01892685819814348,0.03222598554134762,0.003465431879254959,0.9992953274269062,-0.2362465560436249,-0.2253550440073013,-0.9451997876167297,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.126+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.437134375,-0.235382080078125,-0.22540283203125,-0.932647705078125,3262.427058375,0.008346129182978,0.06518543714429553,-0.03766402428341201,0.008016365580260754,0.05735771358013153,0.008526094257831573,0.001196488738059998,0.009154677391052246,0.01350498199462891,XArbitraryZVertical,-0.01895669760810748,0.03250234676857298,0.003556460498069282,0.9992855144320347,-0.2357698529958725,-0.2252496331930161,-0.9453439712524414,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.136+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.447210375,-0.234039306640625,-0.2346649169921875,-0.9393463134765625,3262.437134375,0.008473983494238958,0.0657116330772119,-0.0374865645785904,0.01674626022577286,0.04835889488458633,0.02463722042739391,0.0003992170095443726,0.003193184733390808,0.01362025737762451,XArbitraryZVertical,-0.01887106166166725,0.03276447367526034,0.00361827508866532,0.9992783662706164,-0.2353082895278931,-0.2253763824701309,-0.945428729057312,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.146+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.457285375,-0.2341156005859375,-0.238250732421875,-0.939910888671875,3262.447210375,0.008760078956215625,0.06616502689035658,-0.03750243334599022,-0.02418146468698978,0.04273802787065506,0.02586067654192448,5.999207496643066e-05,-0.006839901208877563,0.008361101150512695,XArbitraryZVertical,-0.01888452928795473,0.03298826695110497,0.003756677371357891,0.999270227154076,-0.2349537909030914,-0.22527676820755,-0.9455406069755554,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.156+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.467361375,-0.236846923828125,-0.240203857421875,-0.939727783203125,3262.457285375,0.009059794350121764,0.06658274345715809,-0.03781217170461249,-0.04015319049358368,0.04204320907592773,0.02834087982773781,0.001431986689567566,-0.01193127036094666,0.005555093288421631,XArbitraryZVertical,-0.01904504282132538,0.03319334493746666,0.003897313384121041,0.9992598087144714,-0.2346320748329163,-0.2249003648757935,-0.9457101225852966,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.166+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.477436375,-0.2349853515625,-0.225738525390625,-0.941070556640625,3262.467361375,0.009349314036364678,0.06696965349742892,-0.0382678662165435,-0.05235952138900757,0.03478715941309929,0.02378926984965801,-0.002222433686256409,-0.01613275706768036,0.006924629211425781,XArbitraryZVertical,-0.01927830394145186,0.03338268848122228,0.004030633833254292,0.999248525841789,-0.2343345731496811,-0.2243915200233459,-0.9459047317504883,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.177+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.487512375,-0.23565673828125,-0.2169036865234375,-0.9394683837890625,3262.477436375,0.009684397274725816,0.06731583547217196,-0.0386824039705943,-0.0340338833630085,0.03344971686601639,0.03361180797219276,-0.0009889751672744751,-0.008087322115898132,0.004979431629180908,XArbitraryZVertical,-0.01949173284069273,0.03355128091266855,0.004187718690081939,0.9992381060525981,-0.2340879440307617,-0.2239072769880295,-0.9460805058479309,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.187+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.497587375,-0.236236572265625,-0.2106170654296875,-0.93377685546875,3262.487512375,0.01005960822300191,0.06766700402966633,-0.03897327897599933,-0.02362704835832119,0.0360255278646946,0.03718097507953644,-0.00221996009349823,0.005126819014549255,0.006059587001800537,XArbitraryZVertical,-0.01964411939550848,0.03372224698253562,0.004366824627258925,0.9992285991420626,-0.2338487654924393,-0.2235258370637894,-0.946229875087738,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.197+02:00,1779803230.999495,53.23610689089494,10.40155555272634,22.91459,0,0.188298,234.5376105425829,180,16.78839530571731,2.746852437839412,-9999,3262.507663375,-0.23797607421875,-0.214752197265625,-0.93585205078125,3262.497587375,0.01042612900011361,0.06806006393154826,-0.03907443483484482,-0.003894995898008347,0.03912438452243805,0.03305946663022041,-0.00280347466468811,0.01006621122360229,0.0104791522026062,XArbitraryZVertical,-0.01970173153274439,0.03391472782682736,0.004544356082116602,0.9992201323014525,-0.2335704416036606,-0.2233230322599411,-0.9463464617729187,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.207+02:00,1779803231.9995,53.23610689430242,10.40155554542704,22.91459,0,0.188298,234.5376105425829,180,16.64657635503533,2.748902415971013,-9999,3262.517739375,-0.234771728515625,-0.229034423828125,-0.93157958984375,3262.507663375,0.01071620499738886,0.06840032678521893,-0.03903030617845141,0.002793000545352697,0.03185821324586868,0.0271427221596241,-0.004346504807472229,0.01299643516540527,0.01186281442642212,XArbitraryZVertical,-0.01968540052047854,0.03408200029698829,0.004686684689384223,0.9992141258309902,-0.2333243936300278,-0.2232777923345566,-0.9464178681373596,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
2026-05-26T15:47:12.217+02:00,1779803231.9995,53.23610689430242,10.40155554542704,22.91459,0,0.188298,234.5376105425829,180,16.64657635503533,2.748902415971013,-9999,3262.527814375,-0.2342681884765625,-0.23040771484375,-0.92767333984375,3262.517739375,0.01094461255622373,0.0687188270874183,-0.03919530499124844,-0.03021075576543808,0.03005711734294891,0.01453205570578575,-0.003385752439498901,-0.001033812761306763,0.01253980398178101,XArbitraryZVertical,-0.01977248997352223,0.03423836921323525,0.004794820730650412,0.9992065674453757,-0.2330797016620636,-0.2230567336082458,-0.946530282497406,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1475,1.083488,0,0,1181.784,0,0,2026-05-26T15:38:17.271+02:00,801496031.2906098,0,0.8600006,102.2521,0
