loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2026-05-05T16:59:30.491+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.146983166667,-0.0089263916015625,-0.612884521484375,-0.7690277099609375,3079.136910166667,-0.007434009541819026,0.03077247373973265,-0.02244793103141139,-0.006141728721559048,-0.02320492081344128,-0.03866583853960037,0.0972270742058754,-0.01217567920684814,0.04009443521499634,XArbitraryZVertical,-0.01116513851681118,0.0154262672131761,-0.003889004884130051,0.9998111577480269,-0.07543755322694778,-0.5935981869697571,-0.8012180328369141,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.502+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.157055166667,-0.01654052734375,-0.607940673828125,-0.756561279296875,3079.146983166667,-0.007898119627186475,0.03058764307384697,-0.02278358444077335,-0.04431116580963135,-0.0004037353210151196,-0.04857239872217178,0.08637376129627228,-0.02191895246505737,0.02597445249557495,XArbitraryZVertical,-0.01132973440350555,0.01533709346814012,-0.004122543385405779,0.999809743559692,-0.07529589533805847,-0.5933764576911926,-0.8013955950737,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.512+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.167128166667,-0.0203094482421875,-0.6125640869140625,-0.7908935546875,3079.157055166667,-0.008374941774422958,0.03103731413571449,-0.02283138449156735,0.03374635055661201,0.07088882476091385,-0.04304127767682076,0.06571678072214127,-0.01949870586395264,0.03242200613021851,XArbitraryZVertical,-0.01134899183235869,0.01556468163186484,-0.004363824916994162,0.9998050146978351,-0.07464320212602615,-0.5933858156204224,-0.801449716091156,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.522+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.177201166667,-0.0030670166015625,-0.6001129150390625,-0.8123321533203125,3079.167128166667,-0.008820260634644281,0.03164544755518486,-0.02241801633869747,0.04522750899195671,0.03489513322710991,-0.03653164580464363,0.05735082179307938,-0.01418048143386841,0.04468083381652832,XArbitraryZVertical,-0.01113748733652244,0.01587033967999059,-0.004586630586484024,0.9998016240680498,-0.07389137148857117,-0.5937602519989014,-0.8012421131134033,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.532+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.187273166667,0.00872802734375,-0.60235595703125,-0.814208984375,3079.177201166667,-0.009317973851521551,0.03147959626303567,-0.02204937093977419,0.0356353335082531,-0.07037109881639481,-0.05465232580900192,0.05341741442680359,-0.01846033334732056,0.01010900735855103,XArbitraryZVertical,-0.01094965246724338,0.01578937619765548,-0.004831623304011796,0.9998037732911489,-0.07372688502073288,-0.5941037535667419,-0.801002562046051,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.542+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.197346166667,0.0083160400390625,-0.613006591796875,-0.8235626220703125,3079.187273166667,-0.009970778929751336,0.03056718099110578,-0.02159229444817421,0.05822570249438286,-0.1042300015687943,-0.06820588558912277,0.07099984586238861,-0.005579948425292969,-0.01167953014373779,XArbitraryZVertical,-0.01071835484565292,0.01533572934054609,-0.005149487911236578,0.9998117561479227,-0.0740668997168541,-0.5945330262184143,-0.8006526231765747,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.552+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.207419166667,0.0138092041015625,-0.6146697998046875,-0.821075439453125,3079.197346166667,-0.01068767881345472,0.02958083355567763,-0.02081106319529298,0.1032805293798447,-0.09097331762313843,-0.06258155405521393,0.08315999060869217,-0.007129251956939697,-0.01410573720932007,XArbitraryZVertical,-0.01032502685754987,0.01484446348137141,-0.005496831648024631,0.999821417717241,-0.07443197071552277,-0.5952266454696655,-0.8001031875610352,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.562+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.217491166667,0.0132293701171875,-0.623260498046875,-0.8184051513671875,3079.207419166667,-0.01137233642713473,0.02896115132353489,-0.01932668480753342,0.1913379430770874,-0.03450897336006165,-0.05702406913042068,0.08285069465637207,-0.01652973890304565,-0.02440059185028076,XArbitraryZVertical,-0.009579690630789216,0.01453409954489659,-0.005825197240497215,0.9998315406114385,-0.07453468441963196,-0.5964768528938293,-0.7991620302200317,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.572+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.227564166667,0.02191162109375,-0.6265106201171875,-0.8011932373046875,3079.217491166667,-0.01189540848169301,0.02865358953854657,-0.01738098727115127,0.1742883920669556,-0.04307769611477852,-0.03361541777849197,0.08830305188894272,-0.01659297943115234,-0.02310627698898315,XArbitraryZVertical,-0.00860413331274654,0.01437719170633459,-0.006071332750505035,0.9998412449136581,-0.07449387013912201,-0.5980768203735352,-0.7979691624641418,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.582+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.237636166667,0.01953125,-0.6253814697265625,-0.7443389892578125,3079.227564166667,-0.01225146077427654,0.02809653556713897,-0.01614968829153303,0.06805820018053055,-0.06611829996109009,-0.02105941250920296,0.08797065168619156,-0.02417004108428955,-0.02121984958648682,XArbitraryZVertical,-0.007987757994848519,0.01409654201792953,-0.006238318077725066,0.9998493243411731,-0.07474130392074585,-0.5990904569625854,-0.7971852421760559,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.592+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.247709166667,-0.0003509521484375,-0.627471923828125,-0.7295379638671875,3079.237636166667,-0.01240212773311548,0.02761368545602963,-0.01584373853682289,-0.0001488174893893301,-0.02431679144501686,-0.002468683291226625,0.09695074707269669,-0.02716231346130371,-0.00422978401184082,XArbitraryZVertical,-0.0078352670963383,0.0138548224371403,-0.006309607118894049,0.9998535161615263,-0.07503913342952728,-0.5993483066558838,-0.7969635128974915,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.602+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.257782166667,-0.023193359375,-0.6216583251953125,-0.768890380859375,3079.247709166667,-0.01235359092954072,0.02780553651013583,-0.01582770962870729,0.007802156265825033,0.04421672970056534,0.01212344132363796,0.09444739669561386,-0.02602523565292358,0.05263006687164307,XArbitraryZVertical,-0.007826987612633646,0.01395049603830367,-0.006285983304919336,0.9998523308775004,-0.07491617649793625,-0.5993562340736389,-0.7969690561294556,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.612+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.267854166667,-0.0361480712890625,-0.6067962646484375,-0.8148956298828125,3079.257782166667,-0.01237816839639988,0.02812159844423252,-0.01554853303921892,0.05003110319375992,0.003428819822147489,-0.01596944406628609,0.07430299371480942,-0.02789145708084106,0.06728702783584595,XArbitraryZVertical,-0.007686252774661073,0.01410775055139542,-0.006297550922068265,0.9998511920097882,-0.07465396076440811,-0.5995804667472839,-0.7968249917030334,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.623+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.277927166667,-0.0220947265625,-0.5865325927734375,-0.8294677734375,3079.267854166667,-0.0127581268334267,0.02772388982585073,-0.01474143458002823,0.1025641858577728,-0.0878148078918457,-0.0469450056552887,0.0515584796667099,-0.02140003442764282,0.02741497755050659,XArbitraryZVertical,-0.007281371480433893,0.01390785427581687,-0.006480399671312407,0.9998558517767514,-0.07475186884403229,-0.6002582907676697,-0.7963053584098816,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.633+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.288000166667,-0.0001983642578125,-0.591217041015625,-0.826080322265625,3079.277927166667,-0.01329662002846247,0.02649022613463923,-0.01364187285357521,0.1177482008934021,-0.1570269018411636,-0.04964198917150497,0.03927417099475861,-0.005613386631011963,-0.01935136318206787,XArbitraryZVertical,-0.006732081842237336,0.01328946736729881,-0.006737861636297933,0.9998663757594285,-0.0754222497344017,-0.6011828780174255,-0.7955442667007446,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.643+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.298072166667,0.0011444091796875,-0.6025390625,-0.80615234375,3079.288000166667,-0.01389730744781018,0.02489946660313071,-0.01223431378882005,0.1696207821369171,-0.151543453335762,-0.06052219867706299,0.05424652993679047,0.01582413911819458,-0.03489971160888672,XArbitraryZVertical,-0.006029992069136872,0.01249137900890748,-0.007024081253432945,0.9998792310537504,-0.07634126394987106,-0.6023567318916321,-0.7945680618286133,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.654+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.308145166667,0.001953125,-0.6033172607421875,-0.7626190185546875,3079.298072166667,-0.01459449445975343,0.0237183874761829,-0.0104256791073095,0.1781735271215439,-0.08453139662742615,-0.06157813966274261,0.07668051868677139,0.01263874769210815,-0.03270280361175537,XArbitraryZVertical,-0.005125774713729183,0.0118964741436392,-0.00735838630164825,0.9998891003379894,-0.07687892019748688,-0.6038557887077332,-0.7933775186538696,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.663+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.318217166667,0.00567626953125,-0.619354248046875,-0.7497711181640625,3079.308145166667,-0.01526294600135046,0.02323167993424327,-0.008821890473888755,0.1358367800712585,-0.02212207950651646,-0.05856257677078247,0.07802287489175797,0.002648830413818359,-0.01379048824310303,XArbitraryZVertical,-0.004321862440530768,0.01164878617119777,-0.007682043445921537,0.9998933563903308,-0.07687850296497345,-0.6051878929138184,-0.792361855506897,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.673+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.328290166667,0.0019989013671875,-0.6307373046875,-0.740264892578125,3079.318217166667,-0.0158674338252447,0.02320594596316452,-0.007696942798122642,0.09269701689481735,0.01804291643202305,-0.0536959171295166,0.07849783450365067,0.00281679630279541,0.02905166149139404,XArbitraryZVertical,-0.003756030794075356,0.01163279194856729,-0.007977692195930291,0.9998934440137299,-0.07654473185539246,-0.6061340570449829,-0.7916706204414368,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.683+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.338363166667,-0.01019287109375,-0.6353759765625,-0.756622314453125,3079.328290166667,-0.01637611956412326,0.02366921218735845,-0.006810705987021205,0.08220150321722031,0.0543881431221962,-0.03574221953749657,0.08155561238527298,-0.01247233152389526,0.04139053821563721,XArbitraryZVertical,-0.003308095179683133,0.01186174519892865,-0.008227645908311584,0.9998903441207104,-0.07587934285402298,-0.606881856918335,-0.7911615967750549,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.693+02:00,1777993168.999466,53.23565803650313,10.40152943729329,25.23766,0.4196503,1.487839,-1,-1,5.582828087996303,2.000234277390156,-9999,3079.348435166667,-0.017059326171875,-0.6344146728515625,-0.769927978515625,3079.338363166667,-0.01678669865522485,0.02388557809677333,-0.006150446660416167,0.04274197667837143,-0.02229039184749126,-0.03871164098381996,0.07746531814336777,-0.02329570055007935,0.050506591796875,XArbitraryZVertical,-0.002974654732392373,0.01196783655036514,-0.008429336553036309,0.9998884870590949,-0.07546643167734146,-0.6074416041374207,-0.790771484375,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.703+02:00,1777993169.999454,53.23565804408984,10.40152937264306,25.23862,0.3067442,1.646409,-1,-1,5.394615767516216,2.000160579459646,-9999,3079.358508166667,-0.0159759521484375,-0.6183319091796875,-0.7510223388671875,3079.348435166667,-0.017347017942599,0.02331062053038914,-0.00612815980518222,-0.039776761084795,-0.09195202589035034,-0.06275079399347305,0.06538549810647964,-0.02786397933959961,0.03408443927764893,XArbitraryZVertical,-0.002962663105263557,0.01168112643499983,-0.008708480252864919,0.9998895453967286,-0.07557839900255203,-0.6075119972229004,-0.7907067537307739,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.713+02:00,1777993169.999454,53.23565804408984,10.40152937264306,25.23862,0.3067442,1.646409,-1,-1,5.394615767516216,2.000160579459646,-9999,3079.368580166667,-0.0196533203125,-0.6197967529296875,-0.75494384765625,3079.358508166667,-0.0179801928673183,0.02244927974549119,-0.006829046706504342,-0.09531965106725693,-0.07093542069196701,-0.05755417421460152,0.05880287289619446,-0.02739626169204712,0.02113062143325806,XArbitraryZVertical,-0.003313257005304439,0.01125457923960268,-0.009027680644711357,0.999890458531144,-0.07586222887039185,-0.6070183515548706,-0.7910585403442383,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.723+02:00,1777993169.999454,53.23565804408984,10.40152937264306,25.23862,0.3067442,1.646409,-1,-1,5.394615767516216,2.000160579459646,-9999,3079.378653166667,-0.024566650390625,-0.627197265625,-0.7791900634765625,3079.368580166667,-0.01855047594712935,0.02211959777659232,-0.007811496519569004,-0.09043386578559875,0.003933488857001066,-0.05570293962955475,0.0597846731543541,-0.01203590631484985,0.04059970378875732,XArbitraryZVertical,-0.00380275352764246,0.01109523721304979,-0.009317660888719751,0.9998878058531292,-0.07576065510511398,-0.6062960028648376,-0.7916220426559448,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.733+02:00,1777993169.999454,53.23565804408984,10.40152937264306,25.23862,0.3067442,1.646409,-1,-1,5.394615767516216,2.000160579459646,-9999,3079.388726166667,-0.02093505859375,-0.6249542236328125,-0.8020782470703125,3079.378653166667,-0.0192124276122004,0.02234171452311172,-0.008667800838975148,-0.08311523497104645,0.02302329428493977,-0.07479780912399292,0.05551455914974213,-0.01411563158035278,0.03720521926879883,XArbitraryZVertical,-0.004226111621657251,0.01121163328792033,-0.009653786196663947,0.9998816451383253,-0.07516789436340332,-0.6056811213493347,-0.7921490669250488,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.743+02:00,1777993169.999454,53.23565804408984,10.40152937264306,25.23862,0.3067442,1.646409,-1,-1,5.394615767516216,2.000160579459646,-9999,3079.398798166667,-0.0032501220703125,-0.62518310546875,-0.7947235107421875,3079.388726166667,-0.0201107654645081,0.02236848442795315,-0.009504855763802231,-0.08362139016389847,-0.02228879369795322,-0.09667094796895981,0.05001852661371231,-0.0220947265625,0.01345616579055786,XArbitraryZVertical,-0.004639416265454481,0.01123110104081898,-0.01010761933060083,0.9998750630010489,-0.0745851919054985,-0.6051024794578552,-0.7926461696624756,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.753+02:00,1777993169.999454,53.23565804408984,10.40152937264306,25.23862,0.3067442,1.646409,-1,-1,5.394615767516216,2.000160579459646,-9999,3079.408871166667,0.0041046142578125,-0.6394500732421875,-0.7845001220703125,3079.398798166667,-0.02115489706359877,0.02212416881185043,-0.01019302732146581,-0.04678055644035339,-0.02660870738327503,-0.1058077216148376,0.05319502204656601,-0.02029991149902344,-0.009047389030456543,XArbitraryZVertical,-0.00497889182726449,0.01111499914929094,-0.01063283956303324,0.9998693641963052,-0.0741301104426384,-0.6046543121337891,-0.793030858039856,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.763+02:00,1777993169.999454,53.23565804408984,10.40152937264306,25.23862,0.3067442,1.646409,-1,-1,5.394615767516216,2.000160579459646,-9999,3079.418944166667,0.0038299560546875,-0.6458282470703125,-0.774566650390625,3079.408871166667,-0.02224327877442008,0.02187241591588336,-0.01042500592643588,0.006764322519302368,-0.01919686421751976,-0.1052413955330849,0.07040976732969284,-0.02061307430267334,-0.001584649085998535,XArbitraryZVertical,-0.005090223423594014,0.01099313193661888,-0.01117759429169396,0.9998641228405839,-0.07365991920232773,-0.6045700311660767,-0.793138861656189,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.773+02:00,1777993169.999454,53.23565804408984,10.40152937264306,25.23862,0.3067442,1.646409,-1,-1,5.394615767516216,2.000160579459646,-9999,3079.429016166667,0.0090484619140625,-0.6349945068359375,-0.7555084228515625,3079.418944166667,-0.02332887338165515,0.02177068184952614,-0.01034462991181118,0.001048113685101271,-0.01245906669646502,-0.1037369817495346,0.07718110084533691,-0.03471797704696655,0.008569240570068359,XArbitraryZVertical,-0.005044669402687542,0.01094456695047618,-0.01171962251698434,0.9998586846987503,-0.0730765089392662,-0.6047320365905762,-0.7930693030357361,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.784+02:00,1777993169.999454,53.23565804408984,10.40152937264306,25.23862,0.3067442,1.646409,-1,-1,5.394615767516216,2.000160579459646,-9999,3079.439089166667,0.01617431640625,-0.634735107421875,-0.746917724609375,3079.429016166667,-0.02436962769702113,0.02161790195548353,-0.01046184805274596,-0.01933028735220432,-0.02882285974919796,-0.09882611036300659,0.07638830691576004,-0.04109519720077515,0.01854956150054932,XArbitraryZVertical,-0.005098508730269203,0.01087152215710169,-0.01224016872805303,0.9998530178233346,-0.07255836576223373,-0.6047329902648926,-0.7931161522865295,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
2026-05-05T16:59:30.794+02:00,1777993169.999454,53.23565804408984,10.40152937264306,25.23862,0.3067442,1.646409,-1,-1,5.394615767516216,2.000160579459646,-9999,3079.449161166667,0.012847900390625,-0.6404266357421875,-0.7462005615234375,3079.439089166667,-0.02539530280868452,0.02119063864608896,-0.01061660169379332,-0.01192084141075611,-0.05360810086131096,-0.09934435784816742,0.0813150554895401,-0.03029227256774902,0.03765791654586792,XArbitraryZVertical,-0.00517302223156844,0.01066151432687253,-0.01275265540848131,0.9998484984553336,-0.0722666010260582,-0.6047021746635437,-0.7931662797927856,0,0,0,-1,-1,3066.798037375,unknown,2,2026-05-05T16:59:18.138+02:00,2026-05-05T16:12:27.330+02:00,1618,1.315207,0,0,1418.052,0,0,2026-05-05T16:59:25.874+02:00,799685968.5403725,0,-0.3500004,100.769,1,0.7,0
