loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),label
2026-05-05T17:18:24.557+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.286570041667,0.3144073486328125,-0.0123443603515625,-0.9298553466796875,3964.281533041667,-0.01601788239495323,0.2145850065416378,-0.12572648772036,0.02401670627295971,0.04923998564481735,-0.01143388263881207,0.03513437509536743,0.0110786147415638,0.02476119995117188,XArbitraryZVertical,-0.06160265107347176,0.1073720570392508,-0.01467424668212453,0.992200088866509,0.2821874022483826,-0.040055051445961,-0.9585227370262146,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.568+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.296643041667,0.31951904296875,-0.01953125,-0.926422119140625,3964.291606041667,-0.01612354571039169,0.2150487839856658,-0.1254879300040752,0.02483695931732655,0.04873877763748169,0.001699229935184121,0.03340864181518555,0.02614041045308113,0.02727121114730835,XArbitraryZVertical,-0.06147520068938539,0.1076052335905841,-0.0147282333939804,0.9921819707732392,0.282646656036377,-0.04028530791401863,-0.9583777785301208,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.578+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.306716041667,0.321868896484375,-0.0325775146484375,-0.9315032958984375,3964.301679041667,-0.01608038586776139,0.2155338358432083,-0.1251475151383204,0.03539106994867325,0.05454393476247787,0.01785875856876373,0.03296887874603271,0.02655903249979019,0.02951806783676147,XArbitraryZVertical,-0.0613050616203875,0.1078443205138082,-0.01470354568726532,0.9921669206534514,0.2831017076969147,-0.04062763974070549,-0.9582290053367615,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.588+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.316789041667,0.3242950439453125,-0.0339202880859375,-0.93963623046875,3964.311752041667,-0.01601483760408041,0.2160399357178593,-0.1247809193948616,0.03280886635184288,0.04699653387069702,0.006642322987318039,0.03756347298622131,0.01463045924901962,0.03003436326980591,XArbitraryZVertical,-0.06112300420732538,0.1080931542229201,-0.01466691116255671,0.9921516074186791,0.2835730016231537,-0.04099764302372932,-0.9580738544464111,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.598+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.326862041667,0.322723388671875,-0.029296875,-0.93841552734375,3964.321825041667,-0.01611837322075528,0.2163959288389091,-0.1244802492087888,0.02603564783930779,0.03520352765917778,-0.01201338693499565,0.03852090239524841,0.005569100379943848,0.02219575643539429,XArbitraryZVertical,-0.06096561856480172,0.1082727250656245,-0.01471302399035028,0.9921410254751007,0.2839278280735016,-0.04128992930054665,-0.9579561948776245,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.608+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.336935041667,0.3206329345703125,-0.0403900146484375,-0.931365966796875,3964.331899041667,-0.0163685196532857,0.216728952523876,-0.1244049867853658,-0.005151832010596991,0.04349660873413086,-0.03322120383381844,0.03938350081443787,0.01055490970611572,0.01683807373046875,XArbitraryZVertical,-0.06091226718298359,0.1084455008976511,-0.01484322099622334,0.9921234682641383,0.2842859327793121,-0.04134714230895042,-0.957847535610199,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.618+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.347008041667,0.3185272216796875,-0.050994873046875,-0.931854248046875,3964.341972041667,-0.01675277066689479,0.2171281445745159,-0.1246672154314126,-0.03029958158731461,0.04978273436427116,-0.04977820813655853,0.036542147397995,0.007763806730508804,0.02395075559616089,XArbitraryZVertical,-0.06101852004588565,0.1086554255461181,-0.01506009593306868,0.9920907296612682,0.2847316563129425,-0.0410584844648838,-0.9577275514602661,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.628+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.357081041667,0.3194427490234375,-0.0450286865234375,-0.9309844970703125,3964.352045041667,-0.01714587394196012,0.2175543925392668,-0.1251397236543878,-0.04438344389200211,0.04991323128342628,-0.04659999534487724,0.03495347499847412,-0.006971545517444611,0.02642470598220825,XArbitraryZVertical,-0.0612283174148372,0.108879265461874,-0.01529356535636585,0.9920496467676594,0.2852064669132233,-0.04055958613753319,-0.9576075077056885,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.638+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.367154041667,0.318084716796875,-0.0345001220703125,-0.9251556396484375,3964.362118041667,-0.01755038559331962,0.2180066995342728,-0.1257156814043532,-0.0520559549331665,0.04967354610562325,-0.05413753539323807,0.03252851963043213,-0.008978147059679031,0.02575093507766724,XArbitraryZVertical,-0.06148849636051835,0.1091165318605097,-0.01553915987310993,0.992003769560953,0.2857088148593903,-0.03995679318904877,-0.9574831128120422,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.648+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.377227041667,0.3142547607421875,-0.0240936279296875,-0.9248504638671875,3964.372191041667,-0.01789445337020393,0.2184061717895964,-0.1263243236631842,-0.04313996061682701,0.03942010924220085,-0.04012877494096756,0.03345948457717896,-0.0004082284867763519,0.02891039848327637,XArbitraryZVertical,-0.06176850043459352,0.1093258595318086,-0.01575502506654201,0.9919599014400162,0.286151111125946,-0.03932565823197365,-0.9573771953582764,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.658+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.387301041667,0.3219146728515625,-0.019561767578125,-0.9345855712890625,3964.382264041667,-0.01820319250416704,0.2187406310364704,-0.1267954464867003,-0.03609062731266022,0.03758972138166428,-0.04004056006669998,0.02835610508918762,0.01031539216637611,0.03370165824890137,XArbitraryZVertical,-0.06198265492315339,0.1095017823048507,-0.01594400585282408,0.991924073984447,0.2865242660045624,-0.03883406892418861,-0.9572856426239014,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.668+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.397374041667,0.3229522705078125,-0.015289306640625,-0.939361572265625,3964.392337041667,-0.01856068701430859,0.2190173404520219,-0.1272015215700412,-0.02831845730543137,0.03438220918178558,-0.04806173592805862,0.0304267406463623,0.01661426573991776,0.02834212779998779,XArbitraryZVertical,-0.06216226901526977,0.1096505573980733,-0.01615190760586006,0.9918930298565874,0.2868492603302002,-0.03840382024645805,-0.9572056531906128,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.678+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.407447041667,0.32684326171875,-0.0165863037109375,-0.9379425048828125,3964.402410041667,-0.01893554573734051,0.2193021839298882,-0.1275156075264522,-0.01674158871173859,0.03497396409511566,-0.03721627965569496,0.0365312397480011,0.02036380022764206,0.01765048503875732,XArbitraryZVertical,-0.06229517289456722,0.1098038485878837,-0.0163637218179935,0.9918643064639321,0.2871839702129364,-0.03806400299072266,-0.9571188688278198,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.688+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.417520041667,0.337799072265625,-0.0215606689453125,-0.942626953125,3964.412483041667,-0.01921534667183427,0.2195968950792623,-0.1276812645845722,-0.001292059198021889,0.03669622913002968,-0.02576148882508278,0.03574571013450623,0.02338303625583649,0.01983296871185303,XArbitraryZVertical,-0.0623595413285259,0.1099589267941211,-0.0165206673898549,0.9918404959512952,0.2875117659568787,-0.03787889331579208,-0.957027792930603,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.698+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.427593041667,0.3334197998046875,-0.0173492431640625,-0.94403076171875,3964.422556041667,-0.01946877086293322,0.2199012309206671,-0.1276404555190211,0.0200614333152771,0.0386216938495636,-0.02340006455779076,0.04453936219215393,0.01775981113314629,0.01698595285415649,XArbitraryZVertical,-0.0623228366362585,0.110117703910257,-0.01665361213334452,0.991822910699756,0.2878428399562836,-0.03790140897035599,-0.9569273591041565,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.709+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.437666041667,0.328582763671875,-0.02069091796875,-0.948089599609375,3964.432629041667,-0.01979078452466083,0.2201966968352764,-0.1274369807738158,0.03342171385884285,0.0266537144780159,-0.02947127446532249,0.04948684573173523,0.01793954893946648,0.01289635896682739,XArbitraryZVertical,-0.0622017040666601,0.1102739747819873,-0.01681141526803974,0.9918104825410474,0.2881749272346497,-0.03808114305138588,-0.9568202495574951,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.719+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.447739041667,0.3311004638671875,-0.037353515625,-0.948211669921875,3964.442702041667,-0.02016809958811243,0.2202896917214577,-0.1271477598658962,0.03292844071984291,0.00805952399969101,-0.031334288418293,0.04213833808898926,0.02122200280427933,0.01256716251373291,XArbitraryZVertical,-0.06203666117662775,0.1103313861132401,-0.01698564729901016,0.9918114882904864,0.2883212566375732,-0.03834236040711403,-0.9567657709121704,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.729+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.457812041667,0.3332672119140625,-0.0469818115234375,-0.9312286376953125,3964.452776041667,-0.02048822611498763,0.2202421006366417,-0.1269775082966969,0.005674716550856829,-0.006499710958451033,-0.02299033664166927,0.0410970151424408,0.009527891874313354,0.005693674087524414,XArbitraryZVertical,-0.06193496696024875,0.1103174422910189,-0.01713364292264782,0.9918168536592178,0.2883250117301941,-0.03848908096551895,-0.9567587375640869,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.739+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.467885041667,0.3348236083984375,-0.056121826171875,-0.91815185546875,3964.462849041667,-0.02067431283861278,0.2201360405898285,-0.1271825166767267,-0.03807105869054794,-0.003461842890828848,-0.02338861301541328,0.04322719573974609,-0.005429763346910477,0.01660311222076416,XArbitraryZVertical,-0.06202729417608035,0.110270940951195,-0.01723380940233921,0.9918145516535566,0.2882547378540039,-0.03827141597867012,-0.9567886590957642,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.749+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.477958041667,0.332611083984375,-0.0628204345703125,-0.9114990234375,3964.472922041667,-0.02077573986790331,0.2201239956046805,-0.1277741050337462,-0.07314542680978775,0.007892544381320477,-0.02122186496853828,0.04593384265899658,-0.01333563774824142,0.03231000900268555,XArbitraryZVertical,-0.06231522378463508,0.1102691006007721,-0.01731596452450389,0.9917951946231249,0.2882641851902008,-0.03767449781298637,-0.9568094611167908,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.759+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.488031041667,0.3333282470703125,-0.0595245361328125,-0.920074462890625,3964.482995041667,-0.02073331503039093,0.2202922391990197,-0.1285449108013388,-0.07362441718578339,0.0246914979070425,-0.003547663800418377,0.04473567008972168,-0.02377492561936378,0.0432778000831604,XArbitraryZVertical,-0.06269839844924584,0.1103524637928695,-0.01734219072698726,0.9917612811387816,0.2884247004985809,-0.03690928593277931,-0.9567909240722656,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.769+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.498104041667,0.3394927978515625,-0.0462799072265625,-0.947540283203125,3964.493068041667,-0.02054787780003208,0.2204375444320195,-0.1290092879386464,-0.02720285765826702,-0.0004314321558922529,0.0142244091257453,0.04410353302955627,-0.02660483494400978,0.04425263404846191,XArbitraryZVertical,-0.06293768302388891,0.1104194274221528,-0.01728012494923124,0.9917397481994183,0.2885380983352661,-0.03645974397659302,-0.9567739963531494,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.779+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.508178041667,0.3502044677734375,-0.031890869140625,-0.9568634033203125,3964.503141041667,-0.02038710471089569,0.2203703700279527,-0.1290904532946085,0.002200836315751076,-0.009268333204090595,0.01367726363241673,0.0469697117805481,-0.01695433631539345,0.02407950162887573,XArbitraryZVertical,-0.06298738929601433,0.1103811787397224,-0.01720271420650054,0.9917422115914315,0.2884490191936493,-0.03639038279652596,-0.9568035006523132,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.789+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.518251041667,0.33929443359375,-0.0307159423828125,-0.9438018798828125,3964.513214041667,-0.02031746237023538,0.2201578063476865,-0.1289573625540084,0.01049312110990286,-0.02884203568100929,0.005794039927423,0.05885815620422363,-0.001390028744935989,0.0005338191986083984,XArbitraryZVertical,-0.06292704551551888,0.1102733715655058,-0.01715423134569965,0.9917589639532879,0.2882335484027863,-0.03652806207537651,-0.9568631649017334,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.799+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.528324041667,0.32855224609375,-0.039886474609375,-0.9279022216796875,3964.523287041667,-0.02022668494919824,0.2199200606320759,-0.1289358637196711,-0.01032161340117455,-0.02200223878026009,0.01134826242923737,0.05859667062759399,0.00687764585018158,0.005183279514312744,XArbitraryZVertical,-0.06292342236557034,0.1101525910059424,-0.01710056595355432,0.9917735276346974,0.2879914939403534,-0.03655599430203438,-0.9569349884986877,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.809+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.538397041667,0.331878662109375,-0.046661376953125,-0.916534423828125,3964.533360041667,-0.02005479677346982,0.2200874750504139,-0.1291362718259519,-0.02242860943078995,-0.02456393279135227,0.01916810125112534,0.04395097494125366,0.002433028072118759,0.02001196146011353,XArbitraryZVertical,-0.06303085473617398,0.110230483264574,-0.01703151206480975,0.9917592847112026,0.2881260514259338,-0.03636858239769936,-0.9569016098976135,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.820+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.548470041667,0.3294677734375,-0.038787841796875,-0.91314697265625,3964.543433041667,-0.01977244170274916,0.2203962664609647,-0.1292748305918346,-0.03079556860029697,-0.005873868241906166,0.02634452283382416,0.04022017121315002,-0.008930590003728867,0.03597760200500488,XArbitraryZVertical,-0.06311252760919069,0.1103748992860155,-0.01690879211432364,0.9917400755007433,0.2883778810501099,-0.03625068813562393,-0.9568302035331726,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.829+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.558543041667,0.3153076171875,-0.025970458984375,-0.9240570068359375,3964.553506041667,-0.01950082476958405,0.220954339364481,-0.1294198962379643,-0.03538872301578522,0.008821721188724041,0.01664528995752335,0.0449770987033844,-0.007774010300636292,0.04233413934707642,XArbitraryZVertical,-0.06319477831698808,0.1106432450425955,-0.01679965542082541,0.9917067407327799,0.2888699471950531,-0.03612552583217621,-0.9566864967346191,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.840+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.568616041667,0.3189544677734375,-0.017974853515625,-0.9460296630859375,3964.563580041667,-0.01923935931318512,0.2214923658759542,-0.1295195456327103,-0.03638474643230438,-0.009471265599131584,0.01742912456393242,0.03266224265098572,0.004184558987617493,0.04071378707885742,XArbitraryZVertical,-0.06325417321212909,0.110901881560776,-0.0166924745957667,0.9916758640709158,0.2893439829349518,-0.03604490682482719,-0.9565463066101074,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.850+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.578689041667,0.3311920166015625,-0.0218658447265625,-0.953125,3964.573653041667,-0.01894881644633298,0.2217878752363341,-0.1295595895307288,-0.03208613768219948,-0.03361628204584122,0.02362363785505295,0.02435341477394104,0.0153806172311306,0.02144724130630493,XArbitraryZVertical,-0.06328769678753576,0.1110392626619363,-0.0165599601031509,0.9916605491675248,0.2895809412002563,-0.0360257625579834,-0.9564753174781799,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.860+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.588762041667,0.325775146484375,-0.025604248046875,-0.9427032470703125,3964.583726041667,-0.01862333060234958,0.22183704723767,-0.1296873945944796,-0.03902218118309975,-0.05278997868299484,0.0262572355568409,0.03751000761985779,0.01631409674882889,0.004347145557403564,XArbitraryZVertical,-0.06336873948395115,0.1110534706644256,-0.01640714947046307,0.9916563586515494,0.2895774245262146,-0.03592164069414139,-0.9564802646636963,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.870+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.598835041667,0.3225555419921875,-0.028472900390625,-0.93310546875,3964.593799041667,-0.01828009894966694,0.2218943547067951,-0.1300525298769885,-0.04890810325741768,-0.03552683442831039,0.02930868789553642,0.04017698764801025,0.01165641471743584,0.007334291934967041,XArbitraryZVertical,-0.06356839819373647,0.1110713504863065,-0.01625884397357135,0.991644033297033,0.2895807325839996,-0.03558219969272614,-0.956492006778717,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.880+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.608908041667,0.3211212158203125,-0.0208587646484375,-0.94635009765625,3964.603872041667,-0.0178485419171182,0.2220494472237677,-0.130476066591131,-0.0443723089993,-0.03779957816004753,0.03902842476963997,0.03482943773269653,0.008045434951782227,0.02012568712234497,XArbitraryZVertical,-0.06380114074855132,0.1111348731600259,-0.0160730888037142,0.9916250285406552,0.2896639704704285,-0.03519082069396973,-0.9564812779426575,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
2026-05-05T17:18:24.890+02:00,1777994304.000199,53.2356659222912,10.40152397416238,24.63485,0.66,0.72,145.5468794797908,88.39469285906092,6.593871895214569,4.748651530191798,-9999,3964.618982041667,0.325164794921875,-0.008697509765625,-0.9554901123046875,3964.613945041667,-0.01743254002017164,0.2221123233997153,-0.1308033496506482,-0.03620998933911324,-0.03477049618959427,0.03093028627336025,0.03165888786315918,0.008252408355474472,0.01890158653259277,XArbitraryZVertical,-0.06398604366009752,0.111152998847966,-0.01588683834181079,0.9916141465956714,0.2896607220172882,-0.03489425033330917,-0.9564931392669678,0,0,0,-1,-1,2026-05-05T16:12:27.330+02:00,1853,1.428074,0,0,1618.589,0,0,2026-05-05T17:18:23.076+02:00,799687103.1696333,0,0.9099998,100.7542,0
