loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),label
2026-05-26T16:00:10.605+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.259830916667,-0.263153076171875,-0.322113037109375,-0.745208740234375,3878.249755916667,-0.1051355444517238,-0.1164680252453005,-0.06201745388816714,-0.04266726598143578,-0.3350071310997009,-0.7294011116027832,-0.03793127834796906,0.05134442448616028,0.2168237566947937,XArbitraryZVertical,-0.03396507699685188,-0.05646648803270325,-0.05062732717064215,0.9965412617407057,-0.1965047717094421,-0.2125840336084366,-0.9571802020072937,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.616+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.269906916667,-0.1794281005859375,-0.3668060302734375,-0.7664794921875,3878.259830916667,-0.1116360137345905,-0.1202014204178544,-0.06146967173396197,-0.04331468045711517,-0.3652923405170441,-0.6015579104423523,-0.04446081817150116,-0.01064792275428772,0.2288475036621094,XArbitraryZVertical,-0.03397610050463146,-0.05823136535325082,-0.0538190906479623,0.9962721672886873,-0.198306530714035,-0.2136562615633011,-0.9565696716308594,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.625+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.279982916667,-0.133941650390625,-0.381500244140625,-0.7237701416015625,3878.269906916667,-0.1179411623068733,-0.1249344365355671,-0.06173321213710826,-0.1534429937601089,-0.503046989440918,-0.6256168484687805,-0.0582970529794693,-0.1195236444473267,0.2024738788604736,XArbitraryZVertical,-0.03442541797574315,-0.06047307293824276,-0.05687019646585335,0.9959536288532237,-0.2011328637599945,-0.2139113992452621,-0.9559223055839539,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.635+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.290058916667,-0.1491546630859375,-0.397735595703125,-0.7193145751953125,3878.279982916667,-0.1245684761762901,-0.1312872915231324,-0.06289271710877682,-0.2812123894691467,-0.7042338848114014,-0.6789383888244629,0.03740939497947693,-0.1546876728534698,0.1939409971237183,XArbitraryZVertical,-0.03539359535158817,-0.06348414339421767,-0.06002077925376624,0.9955473322531037,-0.2054391950368881,-0.2133085280656815,-0.9551409482955933,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.645+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.300134916667,-0.2142181396484375,-0.36932373046875,-0.7195587158203125,3878.290058916667,-0.1318399525602242,-0.138935049289705,-0.06567824010341865,-0.4259881377220154,-0.6686618328094482,-0.6131117343902588,0.07738016545772552,-0.1734850853681564,0.2328514456748962,XArbitraryZVertical,-0.03725272506416441,-0.06706598470520291,-0.06340387927734478,0.9950348429105742,-0.2108488082885742,-0.2111584544181824,-0.9544395804405212,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.655+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.310209916667,-0.23565673828125,-0.281463623046875,-0.760040283203125,3878.300134916667,-0.137983727409345,-0.1458852673080272,-0.06957493837169487,-0.5191441774368286,-0.6598041653633118,-0.5343985557556152,0.06065608561038971,-0.1899113357067108,0.2357279062271118,XArbitraryZVertical,-0.03962640719820989,-0.07026931780940167,-0.06618353895596772,0.9945408910062266,-0.2159295231103897,-0.207824245095253,-0.9540354013442993,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.665+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.320285916667,-0.27960205078125,-0.202728271484375,-0.77154541015625,3878.310209916667,-0.1447611969063441,-0.1532955689512126,-0.07388855573709449,-0.5057221651077271,-0.7035531997680664,-0.6545366644859314,0.001960083842277527,-0.1566174477338791,0.2300969362258911,XArbitraryZVertical,-0.04226477307540648,-0.07365689080467219,-0.06923501738861162,0.9939792355061567,-0.2212899178266525,-0.2041155695915222,-0.9536076784133911,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.675+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.330361916667,-0.3029022216796875,-0.1695709228515625,-0.7765350341796875,3878.320285916667,-0.1522081633534915,-0.1606363303290808,-0.07731616673928206,-0.4029369056224823,-0.6393923163414001,-0.6897004842758179,-0.01286895573139191,-0.06786178052425385,0.1894012093544006,XArbitraryZVertical,-0.04450788135849412,-0.07701085026030478,-0.07263705975760983,0.9933840991944467,-0.2263735830783844,-0.2013032585382462,-0.9530120491981506,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.685+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.340437916667,-0.3008270263671875,-0.181549072265625,-0.7798309326171875,3878.330361916667,-0.1599075022715722,-0.1673661026757051,-0.07991496184414484,-0.3587855994701385,-0.5764197111129761,-0.7278352379798889,-0.05459277331829071,0.002340197563171387,0.1796257495880127,XArbitraryZVertical,-0.04635042191881204,-0.08007256641664834,-0.07619727749230021,0.9927908616259401,-0.2307771295309067,-0.1993006318807602,-0.9523766040802002,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.695+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.350512916667,-0.2913970947265625,-0.2510528564453125,-0.80291748046875,3878.340437916667,-0.1679927675346254,-0.1737296922563622,-0.08182464360521566,-0.2843965888023376,-0.5614826083183289,-0.78641277551651,-0.06875105202198029,0.03080448508262634,0.175386905670166,XArbitraryZVertical,-0.04787554787055205,-0.08295889183897853,-0.07997551096382856,0.9921842312132558,-0.2347004860639572,-0.1979797780513763,-0.951693058013916,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.706+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.360588916667,-0.27398681640625,-0.3314056396484375,-0.802093505859375,3878.350512916667,-0.1765700944143488,-0.1801028606781788,-0.08294121286502143,-0.2436470836400986,-0.5687661170959473,-0.837390661239624,-0.06200927495956421,0.009947329759597778,0.1695407629013062,XArbitraryZVertical,-0.04905225891621891,-0.0858619013649644,-0.08402380566128173,0.9915449325037963,-0.2384668290615082,-0.1974473148584366,-0.9508670568466187,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.716+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.370664916667,-0.266204833984375,-0.3793182373046875,-0.808074951171875,3878.360588916667,-0.1854003781807392,-0.1866030884098336,-0.08393735927857354,-0.2804077565670013,-0.5794264674186707,-0.8351885080337524,-0.04703196883201599,-0.06534726917743683,0.1451510190963745,XArbitraryZVertical,-0.05021109186428804,-0.08881763971702347,-0.08819158341373731,0.9908644055985799,-0.242274671792984,-0.1970275938510895,-0.9499911069869995,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.726+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.380740916667,-0.26123046875,-0.383453369140625,-0.778900146484375,3878.370664916667,-0.1941734606087452,-0.1931039635646228,-0.08530163550866922,-0.3003300130367279,-0.5601161122322083,-0.8161888122558594,-0.02617147564888,-0.1434993892908096,0.1470637321472168,XArbitraryZVertical,-0.0515756185908269,-0.09174699122254004,-0.09230405403961459,0.9901525827914701,-0.24610635638237,-0.1962222754955292,-0.9491724967956543,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.757+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.390816916667,-0.25933837890625,-0.3343963623046875,-0.7348785400390625,3878.380740916667,-0.2026580730507483,-0.1992959226125179,-0.08657209500806458,-0.2834029793739319,-0.5331862568855286,-0.7768056988716125,-0.015528604388237,-0.1875860542058945,0.1397604942321777,XArbitraryZVertical,-0.05289087576252438,-0.09452459375221592,-0.09627683806566356,0.9894433868021889,-0.2497149258852005,-0.1954705864191055,-0.9483847618103027,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.758+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.400891916667,-0.258758544921875,-0.252471923828125,-0.7047119140625,3878.390816916667,-0.2107028537697463,-0.2052116359967833,-0.08774782552780235,-0.2608950734138489,-0.4999026358127594,-0.7314508557319641,-0.007202625274658203,-0.1866261810064316,0.1754106879234314,XArbitraryZVertical,-0.0541476708796167,-0.09717208093428896,-0.1000354662386422,0.9887458770835661,-0.2531733512878418,-0.1947672367095947,-0.9476122260093689,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.759+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.410967916667,-0.255096435546875,-0.2040557861328125,-0.6878204345703125,3878.400891916667,-0.2183388317698751,-0.2106561699933457,-0.08875463287551202,-0.2590279579162598,-0.4537833333015442,-0.7109282612800598,-0.00206032395362854,-0.130334347486496,0.2151585817337036,XArbitraryZVertical,-0.0552975669999874,-0.09959803485896236,-0.1036059862576776,0.9880729317721384,-0.256286233663559,-0.1941895484924316,-0.9468937516212463,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.767+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.421043916667,-0.24969482421875,-0.2138519287109375,-0.6644134521484375,3878.410967916667,-0.2260039020660523,-0.2156981616945678,-0.09007895821504477,-0.3148173689842224,-0.4133669435977936,-0.7157368063926697,0.0007342696189880371,-0.05074815452098846,0.2451323270797729,XArbitraryZVertical,-0.056602537436351,-0.1017976436331579,-0.1071772690476241,0.9873936709435599,-0.2590197920799255,-0.1932856440544128,-0.9463347196578979,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.776+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.431119916667,-0.24432373046875,-0.2744140625,-0.6322174072265625,3878.421043916667,-0.2339107435149342,-0.2203876826457704,-0.0919862273967193,-0.4080152213573456,-0.3693584501743317,-0.7233436107635498,0.006950885057449341,-0.009748205542564392,0.2598613500595093,XArbitraryZVertical,-0.058204685689529,-0.1037717557212249,-0.1108369568286145,0.9866907540924443,-0.2613759636878967,-0.1918051242828369,-0.9459880590438843,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.786+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.441194916667,-0.2350616455078125,-0.3090057373046875,-0.640594482421875,3878.431119916667,-0.2419934702536973,-0.2245728511979855,-0.09488402586896996,-0.4790452718734741,-0.3159580826759338,-0.7128323912620544,0.01408687233924866,-0.03023107349872589,0.2863734364509583,XArbitraryZVertical,-0.06029051292765151,-0.1054181149096002,-0.1145315891817976,0.985968765986653,-0.2632476389408112,-0.1893428862094879,-0.9459651112556458,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.796+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.451270916667,-0.19805908203125,-0.2676544189453125,-0.6331329345703125,3878.441194916667,-0.2502412984150898,-0.228367168907246,-0.09788918697629431,-0.4779496490955353,-0.2929443717002869,-0.7361246347427368,0.02033919095993042,-0.09497590363025665,0.3153941035270691,XArbitraryZVertical,-0.06242799928471124,-0.1068437647145056,-0.1183026009830147,0.985236752650307,-0.2647086977958679,-0.1867623627185822,-0.9460703730583191,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.806+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.461346916667,-0.1670074462890625,-0.19549560546875,-0.6045074462890625,3878.451270916667,-0.2585921533570944,-0.232178509811493,-0.1008791470707908,-0.4565054476261139,-0.2935590445995331,-0.7318174839019775,0.03416216373443604,-0.1241848170757294,0.3034548759460449,XArbitraryZVertical,-0.06457633589209276,-0.1082588007893968,-0.1221142884143188,0.984478478380285,-0.2661568224430084,-0.1841800361871719,-0.9461703300476074,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.816+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.471422916667,-0.1511688232421875,-0.1903533935546875,-0.624786376953125,3878.461346916667,-0.2667084428260658,-0.2360061185258026,-0.1030985788239508,-0.3461413979530334,-0.3204074501991272,-0.7250540852546692,0.07455152273178101,-0.07528984546661377,0.3173086643218994,XArbitraryZVertical,-0.06634626441884822,-0.1097258506006193,-0.1258469789218656,0.9837280670502747,-0.2676515281200409,-0.1823242753744125,-0.9461081027984619,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.826+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.481498916667,-0.1467742919921875,-0.187652587890625,-0.607269287109375,3878.471422916667,-0.2745949947678835,-0.240587808356667,-0.104331552815261,-0.2655965387821198,-0.4217143356800079,-0.7327435612678528,0.1052219569683075,-0.00956900417804718,0.3398921489715576,XArbitraryZVertical,-0.06768037356422719,-0.1116280578241964,-0.1294942652717598,0.9829494088605433,-0.2698795795440674,-0.1814099848270416,-0.9456508159637451,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.853+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.491573916667,-0.16522216796875,-0.15130615234375,-0.5769805908203125,3878.481498916667,-0.2823883050565126,-0.2459970830631698,-0.1050844461335222,-0.2566549777984619,-0.4821803271770477,-0.7233074307441711,0.1236160695552826,-0.01106996834278107,0.3182418346405029,XArbitraryZVertical,-0.0688442091804745,-0.1139653091184812,-0.1330903535931052,0.9821197577285173,-0.2728927731513977,-0.1809466332197189,-0.9448745250701904,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.857+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.501649916667,-0.2013092041015625,-0.1222381591796875,-0.625823974609375,3878.491573916667,-0.2900033308441042,-0.2516580620431114,-0.1056847298906019,-0.2206102013587952,-0.4760108590126038,-0.7033246755599976,0.1290268003940582,-0.003761664032936096,0.3418097496032715,XArbitraryZVertical,-0.06995859567314321,-0.1164353947670659,-0.1365926893915771,0.9812700576092149,-0.2761825621128082,-0.1806102693080902,-0.9439826011657715,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.859+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.511725916667,-0.2349853515625,-0.131561279296875,-0.674652099609375,3878.501649916667,-0.297292566114242,-0.2568679497301537,-0.1057285802442368,-0.1550682187080383,-0.397724837064743,-0.6867659091949463,0.1101310551166534,0.03505802154541016,0.3647633790969849,XArbitraryZVertical,-0.07076883308787274,-0.1187307268779667,-0.1399813638068726,0.9804590571508692,-0.2791068851947784,-0.1807947009801865,-0.9430867433547974,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.867+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.521802291667,-0.2371826171875,-0.155517578125,-0.679473876953125,3878.511725916667,-0.3043013469230617,-0.2610512250134968,-0.1055421826074936,-0.1775611639022827,-0.2812200784683228,-0.6599686145782471,0.07545271515846252,0.05924957990646362,0.3089284896850586,XArbitraryZVertical,-0.07139318829407953,-0.1205460874420981,-0.1432799232216643,0.9797154435737716,-0.2811259329319,-0.1811825484037399,-0.9424123764038086,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.877+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.531877291667,-0.19940185546875,-0.1864471435546875,-0.5847930908203125,3878.521802291667,-0.3112245415628171,-0.264078794750678,-0.1058891299893363,-0.2540551424026489,-0.1853175163269043,-0.6376728415489197,0.04455378651618958,0.0462644100189209,0.2639119029045105,XArbitraryZVertical,-0.07220144485287597,-0.1217526018568842,-0.1465376223138959,0.9790249648582409,-0.2821026146411896,-0.1810300350189209,-0.942149817943573,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
2026-05-26T16:00:10.887+02:00,1779804009.999796,53.23609491349372,10.40157582830295,26.00906,0,0.3080157,-1,-1,4.029364438188564,2.000344067697187,-9999,3878.541953291667,-0.1342926025390625,-0.185791015625,-0.5163116455078125,3878.531877291667,-0.3180056131451401,-0.2666010450687384,-0.1073313022020477,-0.3721688389778137,-0.1866008937358856,-0.5733442902565002,0.04818123579025269,0.02064961194992065,0.2690699100494385,XArbitraryZVertical,-0.07350663088302917,-0.1226230053062733,-0.1496639792846327,0.9783460127513015,-0.2826935648918152,-0.1797835230827332,-0.9422113299369812,0,0,0,-1,-1,2026-05-26T14:10:01.685+02:00,1671,1.093336,0,0,1393.844,0,0,2026-05-26T15:58:47.639+02:00,801496810.2775888,0,2.61,102.2324,0
