loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2026-05-05T16:22:02.554+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.292886625,-1.330963134765625,-0.446319580078125,-0.490936279296875,1230.287850625,0.466296600683291,-1.18696218075026,-0.7730119065955275,-1.329657196998596,-0.03074060194194317,0.05209735780954361,-0.3470862507820129,-0.1967627704143524,-0.1652631014585495,XArbitraryZVertical,-0.1843613316464851,-0.5761797228533759,0.3825123807723502,0.6983639148598083,-0.9812370538711548,0.01171945780515671,-0.1924487203359604,0,0,0,-1,-1,1227.57810725,unknown,2,2026-05-05T16:21:59.834+02:00,2026-05-05T16:12:27.330+02:00,645,0.836665,0,0,506.8798,0,0,2026-05-05T16:21:59.834+02:00,799683719.9254203,0,-0.2000008,100.7667,1,0.75,0
2026-05-05T16:22:02.564+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.302960625,-1.397186279296875,0.062835693359375,-0.1457366943359375,1230.297923625,0.4490421935563694,-1.197515660554247,-0.7773930022198017,-0.9980835318565369,0.2161741107702255,-0.1140996739268303,-0.3431474566459656,-0.4600119292736053,-0.3134874105453491,XArbitraryZVertical,-0.189073145653145,-0.5781801502942732,0.3784291373911811,0.6976750966189189,-0.9809492230415344,0.01376867946237326,-0.1937757730484009,0,0,0,-1,-1,1227.57810725,unknown,2,2026-05-05T16:21:59.834+02:00,2026-05-05T16:12:27.330+02:00,645,0.836665,0,0,506.8798,0,0,2026-05-05T16:21:59.834+02:00,799683719.9254203,0,-0.2000008,100.7667,1,0.75,0
2026-05-05T16:22:02.574+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.313033625,-1.366790771484375,0.3895263671875,-0.2432708740234375,1230.307996625,0.4417815184897371,-1.201483000596324,-0.7784745438938355,-0.04881787300109863,0.05468162149190903,-0.05081950500607491,-0.3773969411849976,-0.2594582736492157,-0.1287828087806702,XArbitraryZVertical,-0.1908530083903048,-0.578852791764765,0.3765112010572768,0.697670465016392,-0.9807420969009399,0.01392913702875376,-0.1948103457689285,0,0,0,-1,-1,1227.57810725,unknown,2,2026-05-05T16:21:59.834+02:00,2026-05-05T16:12:27.330+02:00,645,0.836665,0,0,506.8798,0,0,2026-05-05T16:21:59.834+02:00,799683719.9254203,0,-0.2000008,100.7667,1,0.75,0
2026-05-05T16:22:02.586+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.323107625,-1.190383911132812,0.2460479736328125,-0.34088134765625,1230.318070625,0.4437016137487664,-1.199283182093815,-0.7775634763846433,0.3398130238056183,0.1125555709004402,-0.04484483599662781,-0.4312084317207336,0.2963627278804779,0.06657840311527252,XArbitraryZVertical,-0.1903510387889651,-0.5782870014056182,0.3767706740862611,0.6981364818170286,-0.9805804491043091,0.01326863747090101,-0.1956677287817001,0,0,0,-1,-1,1227.57810725,unknown,2,2026-05-05T16:21:59.834+02:00,2026-05-05T16:12:27.330+02:00,645,0.836665,0,0,506.8798,0,0,2026-05-05T16:21:59.834+02:00,799683719.9254203,0,-0.2000008,100.7667,1,0.75,0
2026-05-05T16:22:02.594+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.333180625,-1.128005981445312,0.2212066650390625,-0.25140380859375,1230.328143625,0.45142332440186,-1.192816862997389,-0.7751776679142556,0.8487262725830078,0.05533755943179131,0.02983206510543823,-0.2953961491584778,0.3208568096160889,-0.1441793143749237,XArbitraryZVertical,-0.1883957033728482,-0.576804859159893,0.3783322511964438,0.699047875157959,-0.9803758263587952,0.0118916304782033,-0.1967782974243164,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.604+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.343253625,-1.085800170898438,0.262603759765625,-0.3595428466796875,1230.338217625,0.465717270780067,-1.182868659682746,-0.7715055257889366,1.285150170326233,-0.0352645143866539,0.04186002910137177,-0.1633439660072327,0.1979221850633621,-0.08310607075691223,XArbitraryZVertical,-0.1847102466443499,-0.5747157099292538,0.381607412309798,0.6999712719017294,-0.9803784489631653,0.01016194000840187,-0.1968621164560318,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.614+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.353327625,-1.062301635742188,0.2172698974609375,-0.358184814453125,1230.348290625,0.4846761767291226,-1.169968370517865,-0.7662402325470221,1.602915525436401,-0.01468786597251892,0.03588150069117546,-0.1303479671478271,0.2404069006443024,-0.09988504648208618,XArbitraryZVertical,-0.1796483587314735,-0.5719784373633537,0.3859504902684945,0.7011487127479167,-0.9804308414459229,0.007655259221792221,-0.19671531021595,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.624+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.363400625,-1.052764892578125,0.1455841064453125,-0.42901611328125,1230.358363625,0.5068000706497576,-1.154677330951951,-0.7597261983091367,1.820604920387268,0.0191718302667141,0.04847751930356026,-0.08767175674438477,0.2465192973613739,-0.1779181808233261,XArbitraryZVertical,-0.1736971439390439,-0.568592002461166,0.3910038443699022,0.7026011906374257,-0.980428159236908,0.004625130910426378,-0.1968223750591278,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.634+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.373474625,-1.075271606445312,0.1349029541015625,-0.549041748046875,1230.368437625,0.5303241621910054,-1.138117519796596,-0.7524909498515573,1.79610538482666,0.07815738767385483,0.02237587794661522,-0.07770019769668579,0.1742952615022659,-0.1726747155189514,XArbitraryZVertical,-0.1673755304184126,-0.5647492549634099,0.3963906267028494,0.7042147107557274,-0.9803442358970642,0.001409718301147223,-0.1972898840904236,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.644+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.383547625,-1.127243041992188,0.1419525146484375,-0.4768524169921875,1230.378510625,0.549684257457564,-1.123656355645988,-0.7459857336001163,1.243919253349304,0.1546891778707504,0.02301470562815666,-0.07667082548141479,0.1359281539916992,-0.3065577745437622,XArbitraryZVertical,-0.1621743278589374,-0.5611793684904057,0.4007289477955549,0.7058282562447046,-0.9800918102264404,-0.001528718392364681,-0.1985386610031128,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.654+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.393620625,-1.119308471679688,0.092987060546875,-0.322509765625,1230.388584625,0.558137980503971,-1.11605547959551,-0.7432298940980187,0.09714822471141815,0.204369381070137,-0.01033819187432528,-0.1228658556938171,0.1436205804347992,-0.3335463404655457,XArbitraryZVertical,-0.1602141646143664,-0.5591350248855729,0.402562363876687,0.7068542641712643,-0.9797189235687256,-0.002659866120666265,-0.2003586739301682,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.664+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.403694625,-1.103118896484375,-0.0470733642578125,-0.1505126953125,1230.398657625,0.5522864261690834,-1.1177224163998,-0.7445867344234345,-0.915333092212677,0.2458310723304749,-0.1086336672306061,-0.1551141142845154,0.1288190335035324,-0.207217276096344,XArbitraryZVertical,-0.1620667533030792,-0.5592741126571494,0.4008926974523379,0.7072707575568978,-0.9792547225952148,-0.00241519114933908,-0.2026185542345047,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.674+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.413767625,-1.16461181640625,-0.1948089599609375,-0.21441650390625,1230.408730625,0.5355790057329323,-1.125907033526257,-0.7486293788479367,-1.549116134643555,0.3838315606117249,-0.230765163898468,-0.1233991384506226,0.0363587960600853,-0.007746666669845581,XArbitraryZVertical,-0.1667543521298447,-0.5608458234676327,0.3964531742483316,0.7074389209761078,-0.9786057472229004,-0.001446658279746771,-0.2057390511035919,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.684+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.423840625,-1.27801513671875,-0.175140380859375,-0.2873077392578125,1230.418804625,0.5129565386911674,-1.136840359748183,-0.7525067405198937,-1.645718336105347,0.47288978099823,-0.4375748038291931,-0.1491654515266418,-0.132575586438179,0.04515308141708374,XArbitraryZVertical,-0.1725288829842007,-0.5628226039137604,0.39015362847013,0.7079864083814453,-0.9776656031608582,-0.001442332053557038,-0.2101616412401199,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.695+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.433914625,-1.411300659179688,-0.0846405029296875,-0.4069366455078125,1230.428877625,0.4911230791111607,-1.146971118344336,-0.7545518099673149,-1.431255340576172,0.4744112491607666,-0.5060793161392212,-0.2379660606384277,-0.2065133154392242,-0.04081374406814575,XArbitraryZVertical,-0.1775477376468096,-0.5645021776807142,0.3837252726787134,0.7089211471042443,-0.9766335487365723,-0.002837246982380748,-0.2148930281400681,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.705+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.443987625,-1.49224853515625,-0.0895233154296875,-0.3439483642578125,1230.438951625,0.4689864956548588,-1.157384243154894,-0.7558652035201771,-1.668197154998779,0.45801842212677,-0.544269323348999,-0.3738472461700439,-0.1143943816423416,-0.1191780567169189,XArbitraryZVertical,-0.1823532270245221,-0.5661977341467269,0.3770848251897069,0.7099116703431868,-0.9755790233612061,-0.004746212624013424,-0.2195976227521896,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.715+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.454061625,-1.588821411132812,-0.017974853515625,-0.1371917724609375,1230.449024625,0.4424018528011803,-1.170850293237642,-0.7585022568895157,-2.055778026580811,0.5047071576118469,-0.4653410017490387,-0.4809721112251282,-0.07967638224363327,-0.1977790594100952,XArbitraryZVertical,-0.1884388678558334,-0.568485572874872,0.3694567843379125,0.7105045639530135,-0.9744874238967896,-0.005665998905897141,-0.2243706285953522,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.725+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.464134625,-1.68121337890625,0.172027587890625,-0.163116455078125,1230.459097625,0.4119389282513911,-1.186785020011468,-0.7632874125617606,-2.235127449035645,0.4967186748981476,-0.3383552730083466,-0.5611077547073364,-0.06435144692659378,0.006966114044189453,XArbitraryZVertical,-0.1961166909198552,-0.5711269205302746,0.3612164148493676,0.7105456312536605,-0.9733160734176636,-0.004526707343757153,-0.2294239848852158,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.735+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.474208625,-1.67242431640625,0.3195953369140625,-0.2570343017578125,1230.469171625,0.3809710767555105,-1.203611320252381,-0.7689630054459069,-2.38658881187439,0.4125862419605255,-0.2024824023246765,-0.6732779145240784,0.0620281957089901,0.1083627939224243,XArbitraryZVertical,-0.2042270018573592,-0.5738471886363633,0.3531808796279782,0.7101085621925382,-0.9722298979759216,-0.002061131643131375,-0.2340189665555954,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.745+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.484281625,-1.623703002929688,0.232696533203125,-0.323455810546875,1230.479244625,0.344527225645458,-1.224963184447301,-0.7779843777872674,-3.171464204788208,0.3973167240619659,0.1050629019737244,-0.7156749963760376,0.2758886814117432,0.02551020681858063,XArbitraryZVertical,-0.2145403947537957,-0.5772689573668974,0.3445831361595332,0.7085163689318662,-0.9712603092193604,0.003820213954895735,-0.2379888445138931,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.755+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.494354625,-1.592849731445312,0.203155517578125,-0.38360595703125,1230.489318625,0.2993297741034123,-1.252505727168787,-0.7908175937622109,-3.627247095108032,0.454991489648819,0.2305838167667389,-0.6794810891151428,0.2732996344566345,-0.05219714343547821,XArbitraryZVertical,-0.2279497498148322,-0.5813758976862501,0.3347272491967038,0.7056901461170861,-0.9701922535896301,0.01373346894979477,-0.2419465333223343,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.765+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.504428625,-1.614181518554688,0.3037261962890625,-0.4021148681640625,1230.499391625,0.2513858062374084,-1.282122696186238,-0.8044451038758108,-3.47111439704895,0.4381935894489288,0.3873270153999329,-0.6317206621170044,0.1782041937112808,-0.1044817566871643,XArbitraryZVertical,-0.2422794865135358,-0.5853084080363637,0.324721555420707,0.7023322916976121,-0.9689872860908508,0.02542437799274921,-0.2457989752292633,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.775+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.514501625,-1.581100463867188,0.58245849609375,-0.5328216552734375,1230.509464625,0.2125220729173588,-1.305999738718515,-0.8172474548978064,-2.201114177703857,0.3477622270584106,0.5991564393043518,-0.635687530040741,0.1914703398942947,-0.1545405983924866,XArbitraryZVertical,-0.254684048412142,-0.5878774946087124,0.3173599667842418,0.699155788492024,-0.9677670001983643,0.03750307112932205,-0.2490391582250595,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.785+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.524574625,-1.555419921875,0.7028350830078125,-0.5890350341796875,1230.519538625,0.1924138171888492,-1.318490045652657,-0.8268846665239024,-0.7437995076179504,0.09272062033414841,0.5560234785079956,-0.6366914510726929,0.3905252814292908,-0.1806398630142212,XArbitraryZVertical,-0.2622274177561371,-0.5888233468928754,0.3144828567131939,0.6968676982926663,-0.9669615030288696,0.04705102369189262,-0.2505429983139038,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.795+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.534648625,-1.5618896484375,0.5206146240234375,-0.572723388671875,1230.529611625,0.1901847830788405,-1.319264614050838,-0.8332934870033106,0.01580564863979816,0.05299024656414986,0.6199095249176025,-0.598430335521698,0.6222045421600342,-0.3686878383159637,XArbitraryZVertical,-0.2651439062084417,-0.5882324471843898,0.3154997176706604,0.6958027485938009,-0.9664500951766968,0.0534546971321106,-0.2512310147285461,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.805+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.544721625,-1.636123657226562,0.3675384521484375,-0.6820526123046875,1230.539685625,0.1961955345142087,-1.314125080076809,-0.8386830682019126,0.4581223726272583,0.04493338614702225,0.598143994808197,-0.5868814587593079,0.590153694152832,-0.2830035090446472,XArbitraryZVertical,-0.2661961777396314,-0.5867651680003363,0.3183238116208591,0.6953533762579532,-0.9659292697906494,0.05883315205574036,-0.2520306408405304,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.815+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.554795625,-1.718048095703125,0.2442169189453125,-0.66949462890625,1230.549758625,0.2082131377224393,-1.305779341703616,-0.8427393095933897,0.6033764481544495,-0.1171748265624046,0.5794318318367004,-0.6213026642799377,0.3448333740234375,-0.3955800831317902,XArbitraryZVertical,-0.2655241167723194,-0.5851081818015322,0.3224478347526214,0.6951063109189789,-0.965718150138855,0.06292726844549179,-0.2518502473831177,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.826+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.564868625,-1.663314819335938,-0.0001373291015625,-0.3906097412109375,1230.559831625,0.2134954616486314,-1.302701055924571,-0.8474968455406059,-0.175890177488327,-0.003127350006252527,0.5093561410903931,-0.7260269522666931,0.2745391726493835,-0.4373609125614166,XArbitraryZVertical,-0.2662551810297323,-0.5843339627169407,0.3251010829916744,0.6942415238387618,-0.9655776023864746,0.06771549582481384,-0.2511461079120636,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.836+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.574941625,-1.693374633789062,-0.0594482421875,-0.444671630859375,1230.569905625,0.2065886538104775,-1.306743723783304,-0.8543526392569301,-0.9690503478050232,0.2098906487226486,0.5971890687942505,-0.7332170009613037,0.02257391065359116,-0.3027493357658386,XArbitraryZVertical,-0.2701733813681065,-0.5842155326295992,0.3250152196227936,0.6928663119323315,-0.9649031162261963,0.07450252771377563,-0.2518160939216614,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.846+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.585015625,-1.731735229492188,-0.0417938232421875,-0.6082916259765625,1230.579978625,0.1952964908800683,-1.312503431447904,-0.8631349692722065,-0.7843925952911377,0.32823646068573,0.6963921189308167,-0.698124885559082,-0.1210790723562241,-0.08919212222099304,XArbitraryZVertical,-0.2757986593365479,-0.5838773187130356,0.3241675439284319,0.6913305073781097,-0.9636792540550232,0.08322203904390335,-0.2537643909454346,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
2026-05-05T16:22:02.856+02:00,1777990920.999766,53.23569725083018,10.40166905178907,23.54971,0,0.3080157,-1,-1,7.563116922579969,3.781736957669319,-9999,1230.595088625,-1.6685791015625,0.0991668701171875,-0.4938812255859375,1230.590052625,0.1917456072333327,-1.311605929554842,-0.8712691330348158,0.009544981643557549,0.3753123581409454,0.7216287851333618,-0.7616920471191406,-0.1573204100131989,-0.3106750845909119,XArbitraryZVertical,-0.2799911679342431,-0.582318993344624,0.3249259700181641,0.6906031487263655,-0.9621238112449646,0.09132617712020874,-0.2568603157997131,0,0,0,-1,-1,1230.156896625,unknown,2,2026-05-05T16:22:02.413+02:00,2026-05-05T16:12:27.330+02:00,650,0.8398483,0,0,512.2269,0,0,2026-05-05T16:22:02.413+02:00,799683722.5141677,0,-0.3600006,100.7677,1,0.75,0
